National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Italy 	100-Holding Account	ESSO ITALIANA S.r.L. 	37	00473410587	open	Account holder	ESSO ITALIANA S.r.L.	CASTELLO DELLA MAGLIANA, 25		00148	ROMA	Italy 	37	RAFFINERIA DI AUGUSTA	IT-A-42	2006-04-04		Esso Italiana S.r.l.	ExxonMobil		C.DA MARCELLINO - C.P. 101		96011	AUGUSTA - SR	IT	NA	NA	2-Mineral oil refineries	NA	NA	NA	NA	NA	NA	2099260	2125446	2099260	2096629	2099260	2038395	1716530	1996562	1716530	1805491	1716530	1900706	1716530	1972595	1716530	1885792	1438249	1840580	1413268	1700913	1387993	1908521	1362455	1871267	1336641	NA	1310577	NA	1284187	NA	1257706	NA	2099260	2099260	2099260	1716530	1716530	1716530	1716530	1716530	1438249	1413268	1387993	1362455	1336641	1310577	1284187	1257706
Italy 	100-Holding Account	SANAC S.p.A. in Amministrazione Straordinaria 	38	11435690158	open	Account holder	SANAC S.p.A. in Amministrazione Straordinaria	Viale Certosa, 239		20151	MILANO	Italy 	38	SANAC S.p.A. - Stabilimento di Gattinara	IT-A-43	2005-01-01					Corso Garibaldi, 321		13045	GATTINARA	IT	NA	NA	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	4725	4646	4725	4685	4725	5103	6639	4916	6639	3755	6639	3965	6639	4034	6639	4001	4568	3957	4489	3696	4409	3361	4328	4060	4246	NA	4163	NA	4079	NA	3995	NA	4725	4725	4725	6639	6639	6639	6639	6639	4568	4489	4409	4328	4246	4163	4079	3995
Italy 	100-Holding Account	CARTIERA DELLE ALPI s.r.l. 	39	07626890961	open	Account holder	CARTIERA DELLE ALPI s.r.l.	Via Monte Rosa, 21		20149	MILANO	Italy 	39	CARTIERA DELLE ALPI SRL	IT-A-44	2006-04-04	2014-10-31				Via Molino, 6		13010	GUARDABOSONE (VC)	IT	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	3865	4283	3865	4403	3865	4770	3658	4904	3658	4175	3658	4355	3658	1890	3658	3572	3131	4355	0	0	0		0		0	NA	0	NA	0	NA	0	NA	3865	3865	3865	3658	3658	3658	3658	3658	3131	0	0	0	0	0	0	0
Italy 	100-Holding Account	ENEL PRODUZIONE S.p.A. 	40	904803	closed	Account holder	ENEL PRODUZIONE S.p.A.	VIA PAVIA 1		15122	ALESSANDRIA	Italy 	40	CENTRALE TERMOELETTRICA LERI CAVOUR	IT-A-47	2006-04-04	2014-01-20	Enel Produzione Spa	Enel Spa		n.d., SNC		13039	TRINO VERCELLESE	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1536821	532337	1373825	396837	1280684	258850	406842	383520	382432	147723	353953	1080	329542	26362	301063	13191	0	49	0	0	0		0		0	NA	0	NA	0	NA	0	NA	1536821	1373825	1280684	406842	382432	353953	329542	301063	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	Alpiq Vercelli S.r.l 	41	13179340156	closed	Account holder	Alpiq Vercelli S.r.l	Via Montalbino 3/5		20159	MILANO	Italy 	41	Centrale Termica Vercelli	IT-A-48	2006-04-13	2014-04-16				Via E. Ara, 48		13100	VERCELLI	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	137090	159853	137090	140035	137090	151258	161877	120292	161877	52760	161877	104969	161877	53256	161877	107917	30153	63220	29628	0	0		0		0	NA	0	NA	0	NA	0	NA	137090	137090	137090	161877	161877	161877	161877	161877	30153	29628	0	0	0	0	0	0
Italy 	100-Holding Account	Polioli S.p.A. 	42	02358490064	open	Account holder	Polioli S.p.A.	Via Ettore Ara, 48		13100	Vercelli (Vercelli)	Italy 	42	Centrale Termica Polioli	IT-A-49	2006-04-13					Via Ettore Ara, 48/50		13100	VERCELLI	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	37897	14606	37897	16342	37897	12335	39976	8843	39976	15653	39976	9969	39976	14933	39976	8079	9679	12760	9511	24952	9341	27328	9169	29946	8995	NA	8820	NA	8642	NA	8464	NA	37897	37897	37897	39976	39976	39976	39976	39976	9679	9511	9341	9169	8995	8820	8642	8464
Italy 	100-Holding Account	CARTIERA DI MOMO S.p.A. 	43	00122030034	open	Account holder	CARTIERA DI MOMO S.p.A.	Via Valsesia, 22		28015	MOMO	Italy 	43	CARTIERA DI MOMO	IT-A-50	2006-04-04					Via Valsesia, 22		28015	MOMO	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	13607	15126	13607	15540	13607	15392	13069	11375	13069	11101	13069	13942	13069	15058	13069	14959	13570	16273	13334/3888*****	17199	13095/3830*****	24997	12854/3761*****	27789	12611/3692*****	NA	12365/3623*****	NA	12116/3554*****	NA	11866/3485*****	NA	13607	13607	13607	13069	13069	13069	13069	13069	13570	17222	16925	16615	16303	15988	15670	15351
Italy 	100-Holding Account	Radici Chimica SpA 	44		closed	Account holder	Radici Chimica SpA	Via Fauser, 50		28100	NOVARA	Italy 	44	Stabilimento di Novara	IT-A-51	2006-03-31					Via Fauser, 50		28100	NOVARA	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	110543	10608	110543	11051	110543	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	110543	110543	110543	0	0	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	NOVEL SPA 	45	03261530962	open	Account holder	NOVEL SPA	Via Alberto Mario, 65		20100	MILANO	Italy 	45	Centrale di Cogenerazione	IT-A-52	2006-04-04					Viale Gherzi, 40		28100	NOVARA	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	320057	310890	332823	317089	332823	313364	339672	305435	339672	296591	339672	320912	339672	335529	339672	289374	55	312471	54	297644	53	304096	52	250646	51	NA	50	NA	49	NA	48	NA	320057	332823	332823	339672	339672	339672	339672	339672	55	54	53	52	51	50	49	48
Italy 	100-Holding Account	S.A.R.P.O.M S.R.L. 	46	00431320589	open	Account holder	S.A.R.P.O.M S.R.L.	Viale Castello della Magliana, 25		00100	ROMA	Italy 	46	S.A.R.P.O.M S.R.L.	IT-A-54	2006-04-04					Via Vigevano, 43		28069	TRECATE	IT	NA	NA	2-Mineral oil refineries	NA	NA	NA	NA	NA	NA	1311405	1235266	1311405	1229725	1311405	1212577	1070012	1132734	1070012	1157246	1070012	1142254	1070012	1114734	1070012	1061065	858045	1065223	843142	929132	828063	1042399	812827	1023851	797427	NA	781877	NA	766134	NA	750335	NA	1311405	1311405	1311405	1070012	1070012	1070012	1070012	1070012	858045	843142	828063	812827	797427	781877	766134	750335
Italy 	100-Holding Account	Miroglio SpA 	47	25704	closed	Account holder	Miroglio SpA	Via Tagliata, 18		12051	ALBA	Italy 	47	Stabilimento TINTORIA di Alba	IT-A-55	2006-04-04	2012-07-05				Via Tagliata, 18		12051	ALBA	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	29964	24786	29964	23728	29964	9207	31954	5391	31954	5134	31954	3305	31954	1865	31954	0										NA		NA		NA		NA	29964	29964	29964	31954	31954	31954	31954	31954	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	Unicalce S.p.A. 	48	BG 24724	open	Account holder	Unicalce S.p.A.	Via Ponti, 18		24012	Brembilla (BG)	Italy 	48	Calce Dolomia S.p.A. - Stabilimento di Bernezzo	IT-A-57	2006-04-13					Via Alpi, SNC		12010	BERNEZZO	IT	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	122417	123477	122417	135537	122417	131087	118452	121345	118452	119964	118452	149703	118452	145836	118452	129664	127796	121506	125577	102938	123331	106256	121062	129334	118768	NA	116452	NA	114107	NA	111754	NA	122417	122417	122417	118452	118452	118452	118452	118452	127796	125577	123331	121062	118768	116452	114107	111754
Italy 	100-Holding Account	ITALCEMENTI S.P.A. 	49	00637110164	closed	Account holder	ITALCEMENTI S.P.A.	CAMOZZI, 124		24100	BERGAMO	Italy 	49	CEMENTERIA DI BORGO SAN DALMAZZO	IT-A-58	2006-03-31	2011-05-31				REGIONE ITALCEMENTI, 5		12011	BORGO SAN DALMAZZO	IT	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	302749	326247	302749	333812	302749	368167	305970	317694	305970	214	0	0	0		0											NA		NA		NA		NA	302749	302749	302749	305970	305970	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	ARPA INDUSTRIALE S.P.A. 	50	123700	open	Account holder	ARPA INDUSTRIALE S.P.A.	PIUMATI, 91		12042	BRA	Italy 	50	ARPA INDUSTRIALE	IT-A-59	2006-04-13					PIUMATI, 91		12042	BRA	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	19116	19103	19116	20050	19116	19867	20371	19779	20371	16170	20371	19953	20371	18974	20371	16674	13516	18101	12095	13659	10714	14733	9373	14868	8075	NA	6818	NA	5603	NA	4432	NA	19116	19116	19116	20371	20371	20371	20371	20371	13516	12095	10714	9373	8075	6818	5603	4432
Italy 	100-Holding Account	ABET LAMINATI SPA 	51	115819	open	Account holder	ABET LAMINATI SPA	VIALE INDUSTRIA, 21		12042	BRA	Italy 	51	STABILIMENTO DI STRADA FALCHETTO	IT-A-60	2006-04-04					STRADA FALCHETTO, 30		12042	BRA	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	13644	13251	13644	14375	13644	15828	17140	16715	17140	16924	17140	20009	17140	18377	17140	18524	10025	18700	8971	13158	7946	14555	6952	14579	5989	NA	5057	NA	4155	NA	3288	NA	13644	13644	13644	17140	17140	17140	17140	17140	10025	8971	7946	6952	5989	5057	4155	3288
Italy 	100-Holding Account	ABET LAMINATI SPA 	52	115819	open	Account holder	ABET LAMINATI SPA	VIALE INDUSTRIA, 21		12042	BRA	Italy 	52	STABILIMENTO DI VIALE INDUSTRIA	IT-A-61	2006-04-04					VIALE INDUSTRIA, 21		12042	BRA	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	16188	15859	16188	16148	16188	14474	17264	13718	17264	11099	17264	12493	17264	11568	17264	11219	9478	11130	8482	11206	7513	11880	6574	12463	5663	NA	4781	NA	3929	NA	3108	NA	16188	16188	16188	17264	17264	17264	17264	17264	9478	8482	7513	6574	5663	4781	3929	3108
Italy 	100-Holding Account	AGC FLAT GLASS ITALIA S.r.l. 	53	02648400048	open	Account holder	AGC FLAT GLASS ITALIA S.r.l.	Via Genova 31		12100	Cuneo	Italy 	53	Stabilimento di Cuneo	IT-A-64	2006-04-04		AGC FLAT GLASS ITALIA S.r.l.	Asahi Glass Co. Ltd.		Via Genova, 31		12100	CUNEO	IT	NA	NA	7-Installations for the manufacture of glass including glass fibre	NA	NA	NA	NA	NA	NA	108028	121220	108028	119347	108028	121735	114792	123339	114792	118890	114792	119096	114792	114997	114792	112746	88949	115729	87294	122453	85624	119906	83942	127067	82246	NA	80539	NA	78816	NA	77092	NA	108028	108028	108028	114792	114792	114792	114792	114792	88949	87294	85624	83942	82246	80539	78816	77092
Italy 	100-Holding Account	Michelin Italiana S.p.A. 	54	00570070011	closed	Account holder	Michelin Italiana S.p.A.	Corso Romania, 546		10100	TORINO	Italy 	54	Stabilimento di Cuneo	IT-A-65	2006-03-31	2011-04-19				Piazza Robert Daubrée, SNC		12100	CUNEO	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	64099	58665	64099	58487	64099	45169	68288	2923	0	0	0	0	0		0											NA		NA		NA		NA	64099	64099	64099	68288	0	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	HUVEPHARMA ITALIA S.r.l. 	55		open	Account holder	HUVEPHARMA ITALIA S.r.l.	VIALE DELLA LIBERTA' 80		20097	SAN DONATO MILANESE (MI)	Italy 	55	Huvepharma Italia S.r.l.	IT-A-67	2006-04-13					Via Roberto Lepetit 142		12075	GARESSIO	IT	44.2147	8.0157	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	14249	14680	14249	13041	14249	11149	15208	9836	15208	11354	15208	11093	15208	10611	15208	11419	9668	10806	9500	10300	9330	8976	9158	8446	8985	NA	8809	NA	8632	NA	8454	NA	14249	14249	14249	15208	15208	15208	15208	15208	9668	9500	9330	9158	8985	8809	8632	8454
Italy 	100-Holding Account	MIROGLIO TEXTILE SRL 	56		open	Account holder	MIROGLIO TEXTILE SRL	Via Santa Margherita, 23		12051	ALBA (CN)	Italy 	56	STAMPERIA di GOVONE (CN)	IT-A-68	2006-04-04					Strada Statale Asti-Alba, 17		12040	GOVONE	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	22725	19470	22725	24247	22725	30784	24229	28905	24229	29178	24229	35783	24229	32429	66148	32966	23515	34339	23107	33186	22693	25580	22276	16645	21854	NA	21428	NA	20996	NA	20563	NA	22725	22725	22725	24229	24229	24229	24229	66148	23515	23107	22693	22276	21854	21428	20996	20563
Italy 	100-Holding Account	Kimberly - Clark s.r.l. 	57	07629150017	open	Account holder	Kimberly - Clark s.r.l.	DELLA ROCCA, 49		10100	TORINO	Italy 	57	Stabilimento di Romagnano Sesia	IT-A-69	2006-04-04					Via San Martino 16		28078	Romagnano Sesia (NO)	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	38586	36429	38586	36072	38586	37789	49939	44201	77662	82774	73381	80926	73381	82416	73381	78694	31275	80847	30730	72769	30181	87779	29626	92577	29064	NA	28498	NA	27924	NA	27348	NA	38586	38586	38586	49939	77662	73381	73381	73381	31275	30730	30181	29626	29064	28498	27924	27348
Italy 	100-Holding Account	Riva Acciaio S.p.A. 	58	11435690158	open	Account holder	Riva Acciaio S.p.A.	Via Lungadige Galtarossa, 21/c		37100	VERONA	Italy 	58	RIVA Acciaio - Stabilimento di Lesegno	IT-A-70	2006-04-04					Strada Statale 28 Nord, SNC		12076	LESEGNO	IT	NA	NA	5-Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting	NA	NA	NA	NA	NA	NA	32707	30298	32707	32670	32707	31898	65709	61279	65709	34867	65709	64336	65709	62650	75071	60275	67945	59744	66764	59567	65571	64760	64365	63077	63145	NA	61913	NA	60667	NA	59416	NA	32707	32707	32707	65709	65709	65709	65709	75071	67945	66764	65571	64365	63145	61913	60667	59416
Italy 	100-Holding Account	Nestlè Italiana S.p.a. 	59	0240144157	closed	Account holder	Nestlè Italiana S.p.a.	Via Mario Locatelli, 6		12033	MORETTA	Italy 	59	Stabilimento Nestlè di Moretta	IT-A-72	2006-04-04	2014-07-29				Via Mario Locatelli, 6		12033	MORETTA	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	12457	13176	12457	16335	12457	16425	26827	6505	26827	5907	26827	6283	26827	6522	26827	5807	7904	5913	0	0	0		0		0	NA	0	NA	0	NA	0	NA	12457	12457	12457	26827	26827	26827	26827	26827	7904	0	0	0	0	0	0	0
Italy 	100-Holding Account	Ormea S.p.A. 	60		closed	Account holder	Ormea S.p.A.	Viale Piaggio, 38		12078	ORMEA	Italy 	60	Ormea S.p.A.	IT-A-73	2006-03-31					Viale Piaggio, 38		12078	ORMEA	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	14321	15316	14321	15323	14321	16028	0	0	0	Not Reported	0	Not Reported	0		0											NA		NA		NA		NA	14321	14321	14321	0	0	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	Calce Piasco s.r.l. 	61	CN 121353	open	Account holder	Calce Piasco s.r.l.	Via Venasca, 38		12026	PIASCO	Italy 	61	Calce Piasco s.p.a.	IT-A-74	2006-04-13		Calce Piasco s.p.a.			Via Venasca, 38		12026	PIASCO	IT	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	25838	37107	25838	33449	25838	33839	25119	27876	25119	16603	25119	15817	25119	19422	25119	22246	27566	17630	27087	16008	26603	16892	26113	15476	25619	NA	25119	NA	24613	NA	24106	NA	25838	25838	25838	25119	25119	25119	25119	25119	27566	27087	26603	26113	25619	25119	24613	24106
Italy 	100-Holding Account	SAIT Abrasivi S.p.A. 	62		closed	Account holder	SAIT Abrasivi S.p.A.	Raspini, 21		10036	SETTIMO TORINESE	Italy 	62	stabilimento di Piozzo	IT-A-75	2006-03-31					Strada Provinciale Carrù-Piozzo, km 1,5		12060	PIOZZO	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6824	5633	6824	Not Reported	6824	0	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	6824	6824	6824	0	0	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	Buzzi Unicem S.p.A. 	63	00930290044	open	Account holder	Buzzi Unicem S.p.A.	Via Luigi Buzzi, 6		15033	CASALE MONFERRATO	Italy 	63	Cementeria di Robilante	IT-A-76	2006-04-13		Buzzi Unicem S.p.A	Buzzi Unicem S.p.A		Strada Piansottano, 1		12017	ROBILANTE	IT	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	1306931	1254881	1306931	1153219	1306931	1246459	1327240	986053	1327240	855343	1327240	1090728	1327240	1117208	1467092	796986	1026686	855110	1008853	788603	990811	760238	972581	693219	954154	NA	935548	NA	916710	NA	897806	NA	1306931	1306931	1306931	1327240	1327240	1327240	1327240	1467092	1026686	1008853	990811	972581	954154	935548	916710	897806
Italy 	100-Holding Account	SEDAMYL S.P.A. 	64	01313140061	open	Account holder	SEDAMYL S.P.A.	MONVISO, 24		12037	SALUZZO	Italy 	64	CENTRALE DI COGENERAZIONE	IT-A-77	2006-04-13					MONVISO, 24		12037	SALUZZO	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	63977	78435	63977	77857	63977	76845	110287	73561	110287	81235	110287	92895	110287	94887	110287	94337	71695	96223	70448	95394	69200	102177	67953	101871	66705	NA	65458	NA	64210	NA	62963	NA	63977	63977	63977	110287	110287	110287	110287	110287	71695	70448	69200	67953	66705	65458	64210	62963
Italy 	100-Holding Account	GEVER S.p.A. 	65	13197880159	open	Account holder	GEVER S.p.A.	FORO BUONAPARTE, 31		20100	MILANO	Italy 	65	VERZUOLO	IT-A-78	2006-04-04		Gever SpA			VIA ROMA, 26		12039	VERZUOLO	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	351101	421194	351101	404634	351101	389306	385724	381592	385724	360493	385724	380362	385724	389306	385724	389980	0	350018	0	345587	0	319350	0	355894	0	NA	0	NA	0	NA	0	NA	351101	351101	351101	385724	385724	385724	385724	385724	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	Burgo Group S.p.A. 	66	13051890153	open	Account holder	Burgo Group S.p.A.	Via Piave 1		36077	Altavilla Vicentina (VI)	Italy 	66	Burgo Group S.p.A. Stabilimento di Verzuolo	IT-A-79	2005-01-01					Via Roma, 26		12039	VERZUOLO	IT	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	69772	25125	69772	23001	69772	23105	69104	24524	69104	18844	69104	22385	69104	22548	69104	22499	183076	20335	179896	20293	176680	18212	173428	17832	170142	NA	166825	NA	163466	NA	160095	NA	69772	69772	69772	69104	69104	69104	69104	69104	183076	179896	176680	173428	170142	166825	163466	160095
Italy 	100-Holding Account	SOLVAY SPECIALTY POLYMERS ITALY SPA 	67	MI 1680542	open	Account holder	SOLVAY SPECIALTY POLYMERS ITALY SPA	V.LE LOMBARDIA 20		20021	BOLLATE	Italy 	67	SPINETTA MARENGO	IT-A-81	2006-04-04			cofely italia spa		PIAZZALE DONEGANI, 5/6		15100	ALESSANDRIA	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	119274	114597	119274	117322	119274	117045	42030	110989	128433	101868	128433	106478	128433	106851	128433	106250	0	116925	0	106817	0	110310	0	109786	0	NA	0	NA	0	NA	0	NA	119274	119274	119274	42030	128433	128433	128433	128433	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	S.p.A. Michelin Italiana 	68		open	Account holder	S.p.A. Michelin Italiana	Corso Romania 546		10156	Torino	Italy 	68	Stabilimento di Alessandria	IT-A-82	2006-04-04			Compagnie Générale des Etablissements Michelin		Zona Industriale D 5, SNC		15100	ALESSANDRIA	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	35049	37661	35049	36201	35049	35043	42327	30983	42327	22032	42327	31520	42327	29653	42327	25766	28449	28951	27955	29066	27455	32120	26950	31798	26440	NA	25924	NA	25402	NA	24878	NA	35049	35049	35049	42327	42327	42327	42327	42327	28449	27955	27455	26950	26440	25924	25402	24878
Italy 	100-Holding Account	CARTIERA DI BOSCOMARENGO S.p.A. 	69	00267750107	open	Account holder	CARTIERA DI BOSCOMARENGO S.p.A.	Via Casalcermelli, 11		15062	BOSCO MARENGO	Italy 	69	Cartiera di Boscomarengo	IT-A-84	2006-04-04					Via Casalcermelli, 11		15062	BOSCO MARENGO	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	10191	11287	10191	11355	10191	13339	10288	13739	10288	9531	10288	14530	10288	14856	10288	15088		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	10191	10191	10191	10288	10288	10288	10288	10288	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	ROQUETTE ITALIA S.p.A. 	70	00161980065	open	Account holder	ROQUETTE ITALIA S.p.A.	VIA SERRAVALLE, 26		15063	CASSANO SPINOLA	Italy 	70	ROQUETTE ITALIA S.p.A.	IT-A-85	2006-04-04					VIA SERRAVALLE, 26		15063	CASSANO SPINOLA	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	157029	233163	157029	219724	157029	224751	502409	235523	502409	209894	502409	217054	502409	222102	502409	218989	167649	245161	164732	249185	161814	242642	158898	240973	155981	NA	153063	NA	150146	NA	147230	NA	157029	157029	157029	502409	502409	502409	502409	502409	167649	164732	161814	158898	155981	153063	150146	147230
Italy 	100-Holding Account	VALEO CABLAGGI E COMMUTAZIONE s.r.l 	71		closed	Account holder	VALEO CABLAGGI E COMMUTAZIONE s.r.l	Via Roma, 31		15023	FELIZZANO	Italy 	71	Impianto di combustione	IT-A-87	2006-03-31					Via Roma, 31		15023	FELIZZANO	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	43052		43052	Not Reported	43052	0	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	43052	43052	43052	0	0	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	ILVA S.p.A. in Amministrazione Straordinaria 	72	11435690158	open	Account holder	ILVA S.p.A. in Amministrazione Straordinaria	Viale Certosa, 239		20151	MILANO	Italy 	72	ILVA S.p.A. Stabilimento di Novi Ligure	IT-A-89	2006-04-04					Via Boscomarengo, 1		15067	NOVI LIGURE	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	29490	27659	29490	26400	29490	21530	31358	22335	31358	20107	31358	21662	31358	26115	31358	28509	164979	121936	162114	115015	159214	106460	156285	111247	153324	NA	150334	NA	147307	NA	144270	NA	29490	29490	29490	31358	31358	31358	31358	31358	164979	162114	159214	156285	153324	150334	147307	144270
Italy 	100-Holding Account	Cogne Acciai Speciali S.p.A. 	73	02187360967	open	Account holder	Cogne Acciai Speciali S.p.A.	Via Paravera, 16		11100	AOSTA	Italy 	73	Stabilimento Siderurgico di Aosta	IT-A-92	2006-04-04					Via Paravera, 16		11100	AOSTA	IT	NA	NA	5-Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting	NA	NA	NA	NA	NA	NA	18752	21663	18752	23464	18752	20223	87668	104827	87668	77507	87668	99876	87668	100708	87668	96090	98548	101683	96838	105423	95105	95553	93355	94618	91587	NA	89800	NA	87993	NA	86178	NA	18752	18752	18752	87668	87668	87668	87668	87668	98548	96838	95105	93355	91587	89800	87993	86178
Italy 	100-Holding Account	FERRANIA TECHNOLOGIES SPA 	74	01417260096	open	Account holder	FERRANIA TECHNOLOGIES SPA	Viale della Libertà, 57		17014	CAIRO MONTENOTTE	Italy 	74	Ferrania Technologies SpA	IT-A-93	2006-04-04			Ferrania Technologies S.p.A.		Viale della Libertà, 57		17014	CAIRO MONTENOTTE	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	31799	25174	31799	19348	31799	16036	33843	6609	33843	6246	33843	3801	33843	3074	33843	2433	3438	2212	3378	2041	3318	1993	3257	3960	3195	NA	3133	NA	3070	NA	3006	NA	31799	31799	31799	33843	33843	33843	33843	33843	3438	3378	3318	3257	3195	3133	3070	3006
