National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
France 	100-Holding Account	SAINT GOBAIN GLASS FRANCE 	40	998269211	open	Account holder	SAINT GOBAIN GLASS FRANCE	Les Miroirs	18 Avenue d'Alsace	92400	COURBEVOIE	France 	40	Saint Gobain Glass France - Chantereine	05101610	1989-07-26			SAINT GOBAIN GLASS FRANCE		1 rue de Montluçon	/	60150	Thourotte	FR	6.4022	24.9847	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	116846	91955	116846	90985	116846	91799	115803	99459	115803	87123	115803	89781	115803	85945	115803	87122	86998	86908	85487	89051	83958	86763	82413	89986	80852	NA	79275	NA	77679	NA	76077	NA	116846	116846	116846	115803	115803	115803	115803	115803	86998	85487	83958	82413	80852	79275	77679	76077
France 	100-Holding Account	VSPU VILLERS SAINT PAUL UTILITES 	41	487548034	open	Account holder	VSPU VILLERS SAINT PAUL UTILITES	Tour Voltaire	1 Place des Degrés	92800	PUTEAUX	France 	41	VSPU - USINE DE VILLERS SAINT PAUL	05106029	2006-07-06			VSPU VILLERS SAINT PAUL UTILITES		Rue Frédéric Kuhlmann	Plate-forme chimique/BP 80049	60871	Rieux Cedex	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	38714	26237	38714	24442	38715	15137	32394	5732	32394	5796	32394	6929	32394	5385	32394	4629	18882	4733	18554	3721	4556	4971	4472	4058	4387	NA	4302	NA	4215	NA	4128	NA	38714	38714	38715	32394	32394	32394	32394	32394	18882	18554	4556	4472	4387	4302	4215	4128
France 	100-Holding Account	INDUSTRIAL &amp; ENVIRONMENTAL PLATEFORM SAS 	42	333233518	closed	Account holder	INDUSTRIAL &amp; ENVIRONMENTAL PLATEFORM SAS	VILLERS ST SEPULCRE	/	60134	VILLERS SAINT SEPULCRE	France 	42	IEP	05101677	1993-02-26	2012-12-31		INDUSTRIAL &amp; ENVIRONMENTAL PLATEFORM SAS		Rue de la Gare	BP 10001/Villers Saint Sépulcre	60435	Noailles Cedex	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	23710	9613	23710	9109	23710	8938	19840	0	0	5	19840	0	19840	0	19840	0										NA		NA		NA		NA	23710	23710	23710	19840	0	19840	19840	19840	0	0	0	0	0	0	0	0
France 	100-Holding Account	TEREOS 	43	407948926	closed	Account holder	TEREOS	11 rue Pasteur	/	02390	Origny Sainte Benoîte	France 	43	TEREOS - Sucrerie d'ABBEVILLE	05101729	1986-06-26	2012-12-31		TEREOS	080SUC2022	5 rue Jean Mennesson	BP 340/	80103	Abbeville cedex	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	38848	34608	38848	29938	38848	28814	32506	0	32506	0	32506	0	32506	0	32506	Not Reported										NA		NA		NA		NA	38848	38848	38848	32506	32506	32506	32506	32506	0	0	0	0	0	0	0	0
France 	100-Holding Account	ETOUVIE ENERGIES ET ENVIRONNEMENT 	45	535258362	open	Account holder	ETOUVIE ENERGIES ET ENVIRONNEMENT	6 rue du Parc		67205	OBERHAUSBERGEN	France 	45	ETOUVIE ENERGIES ET ENVIRONNEMENT	05101812	1995-11-16			ETOUVIE ENERGIES ET ENVIRONNEMENT		Avenue Georges Quarante	/	80000	Amiens	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	23347	18309	23347	17749	23348	17080	16095	16861	16095	17101	16095	17924	16095	13544	16095	16540	7807	15547	6851	8603	6069	1957	5312	6404	4578	NA	3869	NA	3183	NA	2521	NA	23347	23347	23348	16095	16095	16095	16095	16095	7807	6851	6069	5312	4578	3869	3183	2521
France 	100-Holding Account	AJINOMOTO EUROLYSINE SAS 	46	302607676	open	Account holder	AJINOMOTO EUROLYSINE SAS	153 rue de Courcelles	/	75017	Paris	France 	46	AJINOMOTO EUROLYSINE SAS	05101887	1990-08-21			AJINOMOTO EUROLYSINE SAS	080AJI3029	Espace Industriel Nord	Rue de Vaux/	80084	Amiens Cedex 2	FR	5.9737479	25.44847736	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	72905	34456	72905	31421	72906	36842	57938	32499	57938	40101	57938	42600	57938	38352	57938	47352	118472	30917	116414	17833	114332	51387	112228	25711	110102	NA	107955	NA	105781	NA	103600	NA	72905	72905	72906	57938	57938	57938	57938	57938	118472	116414	114332	112228	110102	107955	105781	103600
France 	100-Holding Account	VILLE D'AMIENS 	47	218000198	open	Account holder	VILLE D'AMIENS	Direction de l'Environnement- Hotel de Ville	BP2720	80000	Amiens	France 	47	Chaufferie du Pigeonnier Amiens	05101900	1999-10-12			DALKIA FRANCE		Service réseau de chaleur	Place de l'hotel de Ville	80027	Amiens Cedex	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	23455	17960	23455	17693	23454	16841	16169	17292	16169	17193	16169	18818	16169	15890	16169	18054	8425	17835	7539	16958	6679	15811	5846	15704	5039	NA	4258	NA	3503	NA	2774	NA	23455	23455	23454	16169	16169	16169	16169	16169	8425	7539	6679	5846	5039	4258	3503	2774
France 	100-Holding Account	GOODYEAR DUNLOP TIRES FRANCE 	48	330139403	closed	Account holder	GOODYEAR DUNLOP TIRES FRANCE	8 rue Lionel Terray	BP 310/	92506	Rueil Malmaison	France 	48	GOODYEAR DUNLOP Tires France Amiens SUD	05101901	2005-05-17	2008-08-12		GOODYEAR DUNLOP TIRES FRANCE		Usine Amiens Sud (Dunlop)	Espace industriel Nord - BP 1337/Avenue Roger Dumoulin	80013	Amiens Cedex 2	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	12543	14444	12543	11955	12544	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	12543	12543	12544	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	GOODYEAR DUNLOP TIRES FRANCE 	49	330139403	closed	Account holder	GOODYEAR DUNLOP TIRES FRANCE	8 rue Lionel Terray	BP 310/	92506	Rueil Malmaison	France 	49	GOODYEAR AMIENS NORD	05101927	2005-05-17	2008-08-12		GOODYEAR DUNLOP TIRES FRANCE		ZI Nord	Avenue Roger Dumoulin/	80084	Amiens Cedex 2	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	48959	54489	48959	40910	48960	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	48959	48959	48960	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	NESTLE PURINA PETCARE FRANCE 	50	302079462	open	Account holder	NESTLE PURINA PETCARE FRANCE	4 rue Jacques Daguerre	/	92568	Rueil Malmaison	France 	50	NESTLE PURINA PETCARE usine d'Aubigny	05101952	1995-08-16			NESTLE PURINA PETCARE FRANCE		BP 12	Aubigny/	80800	CORBIE	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	11467	10693	11467	10459	11468	10469	9113	10955	9113	9250	9113	9708	9113	9604	9113	8572	8297	7882	7425	8074	6577	8280	5755	8509	4957	NA	4186	NA	3440	NA	2722	NA	11467	11467	11468	9113	9113	9113	9113	9113	8297	7425	6577	5755	4957	4186	3440	2722
France 	100-Holding Account	DS SMITH PACKAGING CONTOIRE-HAMEL 	51	621720424	open	Account holder	DS SMITH PACKAGING CONTOIRE-HAMEL	39 Route Nationale	Contoire-Hamel	80500	Montdidier	France 	51	DS SMITH PACKAGING CONTOIRE-HAMEL	05102078	2000-02-21			DS SMITH PACKAGING CONTOIRE-HAMEL		39 Route Nationale	/	80500	CONTOIRE-HAMEL	FR	0	0	35-Production of pulp	NA	NA	NA	NA	NA	NA	34147	26325	34147	26944	34148	26814	29340	25972	29340	25820	29340	26632	29340	26372	29340	27221	25431	26148	24989	25743	24542	26095	24091	27540	23634	NA	23173	NA	22707	NA	22239	NA	34147	34147	34148	29340	29340	29340	29340	29340	25431	24989	24542	24091	23634	23173	22707	22239
France 	100-Holding Account	SAINT LOUIS SUCRE SA 	52	602056749	open	Account holder	SAINT LOUIS SUCRE SA	Parc du Millénaire 2	35 Rue de la Gare/	75019	Paris	France 	52	Sucrerie d'Eppeville	05102153	2002-03-25			SAINT LOUIS SUCRE SA	080SAI2044	90 rue du Maréchal Leclerc	/	80400	Eppeville	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	114327	98468	114327	110830	114327	105927	95317	101255	95317	89304	108017	100117	108017	98560	95317	107704	106054	133920	104211	144651	102348	144452	100464	109850	98561	NA	96639	NA	94693	NA	92741	NA	114327	114327	114327	95317	95317	108017	108017	95317	106054	104211	102348	100464	98561	96639	94693	92741
France 	100-Holding Account	BONDUELLE CONSERVE INTERNATIONAL (BCI) 	53	665580072	closed	Account holder	BONDUELLE CONSERVE INTERNATIONAL (BCI)	La Woestyne	/	59173	Renescure	France 	53	BGP FLAUCOURT	05102192	2005-05-17	2008-08-12		BONDUELLE CONSERVE INTERNATIONAL (BCI)		BP 90149	/	80203	Peronne Cedex	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6811	4221	6811	0	6810	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	6811	6811	6810	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	BONDUELLE EUROPE LONG LIFE 	54		open	Account holder	BONDUELLE EUROPE LONG LIFE	La Woestyne		59173	Renescure	France 	54	Usine d'Estrées Mons	05102374	2003-08-25			BONDUELLE CONSERVE INTERNATIONAL (BCI)		30 Chaussée Brunehaut	BP 70129/	80200	Estrées-Mons	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	38232	24883	38232	23678	38232	22988	32603	24932	32603	22430	32603	24896	32603	24721	32603	25285	17203	24903	15397	23319	13637	8566	11932	5719	10278	NA	8679	NA	7132	NA	5641	NA	38232	38232	38232	32603	32603	32603	32603	32603	17203	15397	13637	11932	10278	8679	7132	5641
France 	100-Holding Account	TEREOS STARCH &amp; SWEETENERS EUROPE 	55	403138225	open	Account holder	TEREOS STARCH &amp; SWEETENERS EUROPE	Zone Industrielle et Portuaire	BP 32	67390	Marckolsheim	France 	55	TEREOS STARCH &amp; SWEETENERS EUROPE - Nesle à Mesnil	05102404	2002-06-14			TEREOS STARCH &amp; SWEETENERS EUROPE		46 Rue de Nesle	BP 7/	80190	Mesnil Saint Nicaise	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	492575	352165	492575	344652	492574	341729	425025	328688	425025	316905	425025	344712	425025	347812	425025	320743	218392	328989	214599	234995	210761	212158	206882	217933	202963	NA	199005	NA	194999	NA	190977	NA	492575	492575	492574	425025	425025	425025	425025	425025	218392	214599	210761	206882	202963	199005	194999	190977
France 	100-Holding Account	SITPA - STE IND. TRANSFORMATION PRODUITS AGRICOLES 	56	435520028	open	Account holder	SITPA - STE IND. TRANSFORMATION PRODUITS AGRICOLES	7 Bd Pierre CARLE	/	77186	NOISIEL	France 	56	S.I.T.P.A. - Usine de Rosières en Santerre	05102490	2001-11-22			SITPA - STE IND. TRANSFORMATION PRODUITS AGRICOLES		Rue du 14 Juillet	BP 309/	80170	Rosières en Santerre	FR	6.261982004	25.34883954	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	30520	26284	30520	22668	30520	23858	24255	19703	24255	19218	24255	17201	24255	20743	24255	19589	18012	4100	22123	1034	21727	625	21328	529	20924	NA	20516	NA	20102	NA	19688	NA	30520	30520	30520	24255	24255	24255	24255	24255	18012	22123	21727	21328	20924	20516	20102	19688
France 	100-Holding Account	SAINT LOUIS SUCRE SA 	57	602056749	open	Account holder	SAINT LOUIS SUCRE SA	Parc du Millénaire 2	35 Rue de la Gare/	75019	Paris	France 	57	Sucrerie de Roye	05102505	2002-07-31			SAINT LOUIS SUCRE SA	080SUC2064	Sucrerie de Roye	55 avenue du Général de Gaulle	80700	ROYE	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	66342	58866	66342	57577	66341	50407	55058	49584	55058	45873	55058	48330	55058	54689	55058	65955	44577	60853	43803	61796	43020	64485	42229	57647	41428	NA	40620	NA	39803	NA	38982	NA	66342	66342	66341	55058	55058	55058	55058	55058	44577	43803	43020	42229	41428	40620	39803	38982
France 	100-Holding Account	SAPSA BEDDING SAS 	58	348968413	closed	Account holder	SAPSA BEDDING SAS	1 rue Lulli	/	75002	Paris	France 	58	SAPSA BEDDING - Site de Saleux	05102550	2005-05-17	2008-08-12		SAPSA BEDDING SAS		190 rue Jean Catelas	/	80480	Paris	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	12209	12672	12209	13572	12208	12318	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	12209	12209	12208	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	ROQUETTE FRERES SA 	59	357200054	open	Account holder	ROQUETTE FRERES SA	1 Rue de la Haute Loge	/	62136	Lestrem	France 	59	Roquette Frères SA - Site de Vecquemont (80)	05102581	2003-05-15			ROQUETTE FRERES SA		61 avenue des Lilas	CS 20805	80800	Vecquemont	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	73869	51299	73869	48505	73869	50104	63739	61337	63739	44390	63739	47431	63739	38757	63739	40381	48767	40300	47920	38217	47063	34537	46197	32104	45322	NA	44438	NA	43543	NA	42646	NA	73869	73869	73869	63739	63739	63739	63739	63739	48767	47920	47063	46197	45322	44438	43543	42646
France 	100-Holding Account	SOCIETE VERMANDOISE INDUSTRIES 	60	305824534	open	Account holder	SOCIETE VERMANDOISE INDUSTRIES	Sainte Emilie		80240	Villers Faucon	France 	60	SUCRERIE DE SAINTE EMILIE	05102598	1988-03-22			SOCIETE VERMANDOISE INDUSTRIES		Sucrerie de Sainte Emilie	/	80240	Villers Faucon	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	95975	79378	95975	65008	95974	61174	82297	67829	82297	74084	89663	70859	89663	72357	86043	66224	47614	75004	46787	81689	45950	77551	45105	76143	44251	NA	43388	NA	42514	NA	41637	NA	95975	95975	95974	82297	82297	89663	89663	86043	47614	46787	45950	45105	44251	43388	42514	41637
France 	100-Holding Account	COGELYO PSM 	61	410348841	closed	Account holder	COGELYO PSM	1 place des Degrés	/	92800	PUTEAUX	France 	61	ELYO IDF COGELYO PSM	05105155	2000-03-14	2012-12-31		COGELYO PSM		1151 rue Pasteur	/	60700	PONT SAINTE MAXENCE	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	124537	89566	124537	83743	124537	88100	88447	44559	88447	0	88447	0	88447	0	88447	0										NA		NA		NA		NA	124537	124537	124537	88447	88447	88447	88447	88447	0	0	0	0	0	0	0	0
France 	100-Holding Account	SOCIETE DE COGENERATION DE PICARDIE- SOCOPIC 	62	424432722	open	Account holder	SOCIETE DE COGENERATION DE PICARDIE- SOCOPIC	275 rue Jules Barni		80000	Amiens	France 	62	SO.CO.PIC Sté de Cogénération de Picardie	05103728	2000-05-25			SOCIETE DE COGENERATION DE PICARDIE SOCOPIC		ZI Nord - Rue de Vaux	/	80084	Amiens	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	169840	110004	169840	105168	169839	109465	119213	108999	119213	116111	119213	125160	119213	118935	119213	102483	0	104435	0	103837	0	81823	0	113166	0	NA	0	NA	0	NA	0	NA	169840	169840	169839	119213	119213	119213	119213	119213	0	0	0	0	0	0	0	0
France 	100-Holding Account	COGELYO NORD EST 	63	424022689	closed	Account holder	COGELYO NORD EST	6 rue du Parc	/	67205	OBERHAUSBERGEN	France 	63	COGELYO Nord Est (Alaincourt)	05103871	2001-10-30	2012-02-20		COGELYO NORD EST		Rue de la Papeterie	/	02240	ALAINCOURT	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	82837	29296	82837	30066	82836	17255	58831	0	0	0	0	0	0		0											NA		NA		NA		NA	82837	82837	82836	58831	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	NESTLE GRAND FROID 	64	602045288	closed	Account holder	NESTLE GRAND FROID	7 Boulevard Pierre Carle	Noisiel/	77186	NOISIEL	France 	64	NESTLE GRAND FROID - Usine de Beauvais	05104683	1994-07-22	2016-10-17		NESTLE GRAND FROID		ZA n° 2	Rue Charles Tellier/	60000	Beauvais	FR	5.813760387	24.92542734	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	9757	10028	9757	10177	9758	9531	7755	9625	7755	8848	7755	9262	7755	8112	7755	7506	7519	7392	6730	5343	5961	4948	0		0	NA	0	NA	0	NA	0	NA	9757	9757	9758	7755	7755	7755	7755	7755	7519	6730	5961	0	0	0	0	0
France 	100-Holding Account	LAZZERINI 	65		closed	Account holder	LAZZERINI	DALKIA	33 Place Ronde/	92981	Paris La Défense Cedex	France 	65	DALKIA - CHAUFFERIE LES MARTINETS	05104966	1988-05-04	2014-04-23		DALKIA FRANCE		Chemin des Champarts	/	61160	Montataire	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	14428	9358	14428	8409	14427	8250	9947	8547	9947	8426	9947	8554	9947	8273	9947	7889	4054	8563	3629	0	0		0		0	NA	0	NA	0	NA	0	NA	14428	14428	14427	9947	9947	9947	9947	9947	4054	3629	0	0	0	0	0	0
France 	100-Holding Account	EURENCO 	67	449207414	open	Account holder	EURENCO	30 avenue Carnot	/	91300	MASSY	France 	67	EURENCO BERGERAC	05200016	1995-08-22			EURENCO		Boulevard Charles Garraud	BP 814/	24108	BERGERAC Cedex	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	55371	45452	55371	46274	55371	45871	46332	41928	46332	35357	46332	33146	46332	19852	46332	19526	15358	19078	13744	18640	12176	18553	10657	19335	9186	NA	7763	NA	6386	NA	5058	NA	55371	55371	55371	46332	46332	46332	46332	46332	15358	13744	12176	10657	9186	7763	6386	5058
France 	100-Holding Account	MUNKSJO ROTTERSAC SAS 	68		open	Account holder	MUNKSJO ROTTERSAC SAS	Usine de Rottersac		24150	Lalinde	France 	68	MUNKSJO ROTTERSAC	05200081	2001-01-03			AHLSTROM LABELPACK		Usine de Rottersac	/	24150	Lalinde	FR	47.3638	1.982986	35-Production of pulp	NA	NA	NA	NA	NA	NA	14404	3109	14404	2719	14403	2945	12377	3090	12377	2447	12377	2126	12377	2260	12377	4041	40970	4077	40258	3987	39539	3339	38811	3094	38076	NA	37333	NA	36581	NA	35826	NA	14404	14404	14403	12377	12377	12377	12377	12377	40970	40258	39539	38811	38076	37333	36581	35826
France 	100-Holding Account	CONDAT SAS 	69		open	Account holder	CONDAT SAS	15 Avenue Galilée		92350	LE PLESSIS ROBINSON	France 	69	CONDAT	05200086	2004-03-22			CONDAT SAS		23 Avenue Georges Haupinot	/	24570	LE LARDIN SAINT LAZARE	FR	0	0	35-Production of pulp	NA	NA	NA	NA	NA	NA	100378	109622	100378	108824	100378	112241	86247	104439	86247	77590	167138	95494	167138	83114	167138	98766	187521	72418	135116	97522	132700	61614	130258	63573	127791	NA	125298	NA	122776	NA	120244	NA	100378	100378	100378	86247	86247	167138	167138	167138	187521	135116	132700	130258	127791	125298	122776	120244
France 	100-Holding Account	CHAUX DE SAINT ASTIER 	70	410264048	open	Account holder	CHAUX DE SAINT ASTIER	La Jarthe	/	24110	Saint Astier	France 	70	CHAUX DE SAINT ASTIER	05200156	1926-02-10			CHAUX DE SAINT ASTIER		La Jarthe	/	24110	Saint Astier	FR	0	0	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	52582	37879	52582	37166	52582	35893	56489	40065	56489	37723	82144	41929	84710	44131	87532	41613	37288	38658	36641	43654	35985	45581	35323	41484	34654	NA	33978	NA	33294	NA	32608	NA	52582	52582	52582	56489	56489	82144	84710	87532	37288	36641	35985	35323	34654	33978	33294	32608
France 	100-Holding Account	LHOIST FRANCE OUEST 	71	816020283	open	Account holder	LHOIST FRANCE OUEST	15 Rue Henri Dagalier	/	38100	Grenoble	France 	71	LFO TERRASSON	05200214	1980-05-27			LHOIST FRANCE OUEST		Les Justices	/	24120	Terrasson La Villedieu	FR	0	0	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	58402	60359	58402	51251	58403	49834	57479	40492	57479	44495	57479	42122	57479	43615	57479	43243	53677	44771	52744	42549	51801	41860	50848	41112	49885	NA	48912	NA	47927	NA	46939	NA	58402	58402	58403	57479	57479	57479	57479	57479	53677	52744	51801	50848	49885	48912	47927	46939
France 	100-Holding Account	YARA FRANCE 	72	622042422	open	Account holder	YARA FRANCE	77 esplanade du Général de Gaulle	4 place des Pyramides- Tour Opus 12	92081	Paris La Défense Cedex	France 	72	YARA FRANCE - USINE D'AMBES	05200259	1990-05-17			YARA FRANCE		Chemin de Pietru	/	33810	AMBES	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	8555	2372	8555	4479	8555	3029	7159	3595	7159	2186	7159	1345	7159	2879	7159	3079	122705	71675	120573	76341	118417	62660	116238	54597	114036	NA	111812	NA	109561	NA	107302	NA	8555	8555	8555	7159	7159	7159	7159	7159	122705	120573	118417	116238	114036	111812	109561	107302
France 	100-Holding Account	VINAS 	73		closed	Account holder	VINAS	EDF SA	1 Place Pleyel	93282	St Denis	France 	73	EDF Centrale d'Ambès	05200262	2005-05-17	2008-08-12		ELECTRICITE DE FRANCE (EDF)		EDF Centrale d'Ambès	BP 9/	33565	Carbon-Blanc	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	124425	0	124425	0	124425	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	124425	124425	124425	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	ORION ENGINEERED CARBONS 	74	461200495	closed	Account holder	ORION ENGINEERED CARBONS	Lieu dit Saint Vincent	BP 3/	33810	Ambès	France 	74	ORION ENGINEERED CARBONS SAS	05200266	1960-01-11	2017-02-24		ORION ENGINEERED CARBONS	033COF174	Lieu dit Saint Vincent	BP 3/	33810	Ambès	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	198704	124178	198704	110073	198703	136625	186152	108638	186152	76771	186152	104409	186152	126802	186152	81802	87489	105116	85970	99228	84432	89422	82879	63738	0	NA	0	NA	0	NA	0	NA	198704	198704	198703	186152	186152	186152	186152	186152	87489	85970	84432	82879	0	0	0	0
France 	100-Holding Account	SIMOREP ET COMPAGNIE 	75		open	Account holder	SIMOREP ET COMPAGNIE	ZI avenue de la Parqueyre	Rue Edouard Michelin BP11	33530	Bassens	France 	75	SIMOREP CS MICHELIN	05200351	2005-05-24			SIMOREP ET CIE		ZI Avenue de la Parqueyre	Rue Edouard Michelin BP11	33530	Bassens	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	210773	231985	210773	220428	210772	194315	176183	181770	176183	172335	251153	188263	251153	164634	251153	140973	106245	159367	104399	151635	102532	158000	100646	150628	98739	NA	96813	NA	94864	NA	92908	NA	210773	210773	210772	176183	176183	251153	251153	251153	106245	104399	102532	100646	98739	96813	94864	92908
France 	100-Holding Account	MARZAT 	76		open	Account holder	MARZAT	Zone Portuaire - Quai J - Darse n° 2	BP 423/	34204	Sète Cedex	France 	76	SAIPOL - Etablissement de Bordeaux	05200359	1993-02-19			SAIPOL STE AGRO INDUS. DE PATRIMOINE OLEAGINEUX	033CER182	Quai Alfred de Vial	/	33530	Bassens	FR	3.7282523	19.9464913	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	30728	14743	30728	15481	30729	13128	24420	19613	24420	19034	24420	15735	24420	14869	24420	15306	24544	13904	23769	4778	23001	3916	22242	2239	21490	NA	20748	NA	20013	NA	19290	NA	30728	30728	30729	24420	24420	24420	24420	24420	24544	23769	23001	22242	21490	20748	20013	19290
France 	100-Holding Account	PAPETERIE DE BEGLES 	77	330188509	open	Account holder	PAPETERIE DE BEGLES	91 Quai du Président Wilson	/	33323	Bègles Cedex	France 	77	PAPETERIE DE BEGLES	05200391	1929-08-13			PAPETERIE DE BEGLES	033PAP4543	91 Quai du Président Wilson	/	33323	Bègles Cedex	FR	0	0	35-Production of pulp	NA	NA	NA	NA	NA	NA	39697	32918	39697	34285	39698	35439	34109	31632	34109	32246	34109	32151	34109	29625	34109	30811	25802	31318	25354	30986	24901	28698	24443	32048	23979	NA	23512	NA	23038	NA	22563	NA	39697	39697	39698	34109	34109	34109	34109	34109	25802	25354	24901	24443	23979	23512	23038	22563
France 	100-Holding Account	SMURFIT KAPPA CELLULOSE DU PIN 	78	572142198	open	Account holder	SMURFIT KAPPA CELLULOSE DU PIN	Allée des Fougères	/	33380	Biganos	France 	78	SMURFITKappa Cellulose du Pin	05200420	1979-11-23			SMURFIT KAPPA CELLULOSE DU PIN		Allée des Fougères	/	33380	Biganos	FR	0	0	35-Production of pulp	NA	NA	NA	NA	NA	NA	75773	58961	75773	53447	75773	42632	65106	42816	65106	38405	65106	43417	65106	28905	65106	25923	135094	29895	132747	28443	130373	30069	127974	31600	125550	NA	123102	NA	120623	NA	118136	NA	75773	75773	75773	65106	65106	65106	65106	65106	135094	132747	130373	127974	125550	123102	120623	118136
