National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Sweden	100-Holding Account	AB Fortum Värme samägt med Stockholms Stad 	44	556016-9095	open	Account holder	AB Fortum Värme samägt med Stockholms Stad	Lidingövägen 115		11547	Stockholm	Sweden	44	Vilunda	01-563-071779-2004	2005-03-04					Smedbyvägen 2-4		19430	UPPLANDS-VÄSBY	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5237	5737	5237	4515	5237	3658	0	1157	0	963	0	4525	0	2035	0	2062	10907	2006	9762	7	2162	560	1891	1021	1629	NA	1376	NA	1131	NA	894	NA	5237	5237	5237	0	0	0	0	0	10907	9762	2162	1891	1629	1376	1131	894
Sweden	100-Holding Account	AB Fortum Värme samägt med Stockholms Stad 	45	556016-9095	open	Account holder	AB Fortum Värme samägt med Stockholms Stad	Lidingövägen 115		11547	Stockholm	Sweden	45	Värtaverket	01-563-071855-2004	2005-01-01					Jägmästargatan 2		11542	STOCKHOLM	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	470893	700634	470893	662775	470893	630430	0	610389	0	740342	0	883333	0	648462	0	542738	383489	632831	343185	517705	304026	608308	266106	424889	229376	NA	193838	NA	159448	NA	126292	NA	470893	470893	470893	0	0	0	0	0	383489	343185	304026	266106	229376	193838	159448	126292
Sweden	100-Holding Account	AB Fortum Värme samägt med Stockholms Stad 	46	556016-9095	closed	Account holder	AB Fortum Värme samägt med Stockholms Stad	Lidingövägen 115		11547	Stockholm	Sweden	46	Älvsjö	01-563-071928-2004	2005-03-04	2014-04-09				Götalandsvägen 207		12544	ÄLVSJÖ	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	334	11	334	16	334	229	0	11	0	117	0	186	0	0	0	0										NA		NA		NA		NA	334	334	334	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Alvesta Energi AB 	47	556525-6228	open	Account holder	Alvesta Energi AB	.		34280	ALVESTA	Sweden	47	Rådmannen	07-563-007233-2004	2005-03-04					Värendsgatan 16		34280	ALVESTA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	104	3	104	11	104	1	0	0	0	25	0	118	0	24	0	48	41	9	37	0	33	7	29	20	25	NA	21	NA	17	NA	14	NA	104	104	104	0	0	0	0	0	41	37	33	29	25	21	17	14
Sweden	100-Holding Account	Alvesta Energi AB 	48	556525-6228	open	Account holder	Alvesta Energi AB	.		34280	ALVESTA	Sweden	48	Virdavallen	07-563-007240-2004	2005-03-04					Fabriksgatan/Hjortbergsvägen		34280	ALVESTA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	267	358	267	334	267	78	0	0	0	85	0	312	0	156	0	195	118	163	106	64	94	29	81	23	70	NA	59	NA	49	NA	39	NA	267	267	267	0	0	0	0	0	118	106	94	81	70	59	49	39
Sweden	100-Holding Account	Alvesta Energi AB 	49	556525-6228	open	Account holder	Alvesta Energi AB	.		34280	ALVESTA	Sweden	49	Axeln	07-563-007241-2004	2005-03-04					Lyckegårdsvägen 3		34280	ALVESTA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	618	578	618	1054	618	198	0	76	0	223	0	1163	0	407	0	1061	18891	524	17490	416	13918	96	12178	52	10490	NA	8858	NA	7279	NA	5757	NA	618	618	618	0	0	0	0	0	18891	17490	13918	12178	10490	8858	7279	5757
Sweden	100-Holding Account	AB Fortum Värme samägt med Stockholms Stad 	50	556016-9095	open	Account holder	AB Fortum Värme samägt med Stockholms Stad	Lidingövägen 115		11547	Stockholm	Sweden	50	Årsta	01-563-071923-2004	2005-03-04					Svärdlångsvägen 22		12060	ÅRSTA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2748	183	2748	253	2748	287	0	198	0	285	0	257	0	183	0	175	25173	208	22528	195	9977	63	0	172	7520	NA	6350	NA	5218	NA	4128	NA	2748	2748	2748	0	0	0	0	0	25173	22528	9977	0	7520	6350	5218	4128
Sweden	100-Holding Account	Västra Mälardalens Energi och Miljö AB 	51	556668-3586	open	Account holder	Västra Mälardalens Energi och Miljö AB	Box 34		73121	Köping	Sweden	51	Värmeverket Vimman, Arboga	19-563-10310-04	2005-03-04					Norra Ågatan 41		73221	ARBOGA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	4670	1974	4670	2965	4670	1304	0	92	0	1043	0	3111	0	693	0	39	18860	30	16878	24	14950	19	13080	14	11268	NA	9515	NA	7818	NA	6185	NA	4670	4670	4670	0	0	0	0	0	18860	16878	14950	13080	11268	9515	7818	6185
Sweden	100-Holding Account	Arvika Fjärrvärme AB 	52	556536-8221	open	Account holder	Arvika Fjärrvärme AB	12. Administration		67181	ARVIKA	Sweden	52	Lyckeverket	17-563-011844-2004	2005-01-01					Korpralsvägen 9		67129	ARVIKA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	3062	3074	3062	3223	3062	2141	0	706	0	2248	0	4841	0	2238	0	1978	23118	1071	21283	301	19491	492	17749	734	16057	NA	14413	NA	12817	NA	11276	NA	3062	3062	3062	0	0	0	0	0	23118	21283	19491	17749	16057	14413	12817	11276
Sweden	100-Holding Account	Bodens Energi AB 	53	556200-9117	open	Account holder	Bodens Energi AB	Slipvägen 7		96138	BODEN	Sweden	53	Bodens värmeverk	25-563-14719-04	2005-03-04					Degerbergsvägen 2		96136	BODEN	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	13360	6732	13360	6968	13360	6570	0	3217	0	3741	0	7528	0	5870	0	5683	64326	39458	54579	39425	45728	37381	40025	42496	34500	NA	29155	NA	23982	NA	18995	NA	13360	13360	13360	0	0	0	0	0	64326	54579	45728	40025	34500	29155	23982	18995
Sweden	100-Holding Account	Bollnäs Energi AB 	54	556712-5314	open	Account holder	Bollnäs Energi AB	Aseavägen 4		82180	BOLLNÄS	Sweden	54	Psyk. Sjukhusets HVC	21-563-13544-2004	2005-03-04					Heden		82131	BOLLNÄS	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	0	0	2	0	1	0	0	0	0	0	16	0	28	0	0		0		0		4		1		NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Bollnäs Energi AB 	55	556712-5314	open	Account holder	Bollnäs Energi AB	Aseavägen 4		82180	BOLLNÄS	Sweden	55	Säverstaverket	21-563-13541-2004	2005-03-04					Myrbäcksgatan 18		82130	BOLLNÄS	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	4683	5584	4683	3603	4683	4002	0	2593	0	5114	0	7314	0	2775	0	358	28031	18430	25086	20598	22220	17502	19441	23653	16748	NA	14141	NA	11619	NA	9192	NA	4683	4683	4683	0	0	0	0	0	28031	25086	22220	19441	16748	14141	11619	9192
Sweden	100-Holding Account	AB Borlänge Energi 	56	556005-5385	open	Account holder	AB Borlänge Energi	Box 834		78128	BORLÄNGE	Sweden	56	FVC Bäckelund	20-563-013110-2004	2005-03-04					Ritargatan 1		78170	BORLÄNGE	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2070	3668	2070	1915	2070	2202	0	1376	0	3088	0	4011	0	334	0	1036	34173	9372	30581	30912	27092	35586	23713	39043	20440	NA	17273	NA	14209	NA	11254	NA	2070	2070	2070	0	0	0	0	0	34173	30581	27092	23713	20440	17273	14209	11254
Sweden	100-Holding Account	Borås Energi och Miljö AB 	57	556527-5590	open	Account holder	Borås Energi och Miljö AB	Box 1713		50117	BORÅS	Sweden	57	HVC Hultasjön	14-563-060878-2004	2005-03-04					Hultasjögatan		50753	Borås	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1227	1564	1227	3670	1227	1236	0	1356	0	7962	0	14093	0	7809	0	5328	6141	3962	5496	976	0	648	0	1099	0	NA	0	NA	0	NA	0	NA	1227	1227	1227	0	0	0	0	0	6141	5496	0	0	0	0	0	0
Sweden	100-Holding Account	Borås Energi och Miljö AB 	58	556527-5590	open	Account holder	Borås Energi och Miljö AB	Box 1713		50117	BORÅS	Sweden	58	HVC Lasarettet	14-563-060879-2004	2005-03-04					Gamla Brämhultsvägen		50740	Borås	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	54	0	54	0	54	0	0	0	0	0	0	815	0	268	0	6	183	0	0	0	0	0	0	0	0	NA	0	NA	0	NA	0	NA	54	54	54	0	0	0	0	0	183	0	0	0	0	0	0	0
Sweden	100-Holding Account	Borås Energi och Miljö AB 	59	556527-5590	open	Account holder	Borås Energi och Miljö AB	Box 1713		50117	BORÅS	Sweden	59	Ryaverket	14-563-060902-2004	2005-03-04					Kilsundsgatan 12		50468	Borås	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	11381	8585	11381	10397	11381	3596	0	6505	0	8316	0	19818	0	4115	0	4232	119730	52005	107147	45784	94921	49252	83081	46489	71614	NA	60518	NA	49781	NA	39430	NA	11381	11381	11381	0	0	0	0	0	119730	107147	94921	83081	71614	60518	49781	39430
Sweden	100-Holding Account	Borås Energi och Miljö AB 	60	556527-5590	open	Account holder	Borås Energi och Miljö AB	Box 1713		50117	BORÅS	Sweden	60	Viared 1	14-563-060881-2004	2005-03-04					Viared		50494	Borås	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	32	8	32	13	32	0	0	0	0	0	0	377	0	11	0	0	83	0	0	3	0	0	0	0	0	NA	0	NA	0	NA	0	NA	32	32	32	0	0	0	0	0	83	0	0	0	0	0	0	0
Sweden	100-Holding Account	Borås Energi och Miljö AB 	61	556527-5590	open	Account holder	Borås Energi och Miljö AB	Box 1713		50117	BORÅS	Sweden	61	Viared 2	14-563-060884-2004	2005-03-04					Viared		50494	Borås	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1034	12	1034	9	1034	53	0	112	0	348	0	981	0	394	0	256	296	174	133	85	59	27	0	0	0	NA	0	NA	0	NA	0	NA	1034	1034	1034	0	0	0	0	0	296	133	59	0	0	0	0	0
Sweden	100-Holding Account	Sydkraft Thermal Power AB 	62	556112-5666	closed	Account holder	Sydkraft Thermal Power AB	Malmö		20509	MALMÖ	Sweden	62	Bråvalla Kraft AB	05-563-019035-2004	2005-03-04	2012-08-08				Barsebäck		20509	MALMÖ	SE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	0	8190	0	3547	0	11530	0	1730	0	20666	0	24026	0	65	0	Not Reported										NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	C4 Energi AB 	63	556222-2223	open	Account holder	C4 Energi AB	Box 2105		29102	KRISTIANSTAD	Sweden	63	Allöverket	12-563-43981-2004	2005-03-04					Näsbyholmsvägen 10		29135	KRISTIANSTAD	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	3627	1030	3627	422	3627	585	55	351	55	366	57	1110	57	572	58	251	62074	411	55550	130	49212	240	43074	402	37129	NA	31375	NA	25809	NA	20443	NA	3627	3627	3627	55	55	57	57	58	62074	55550	49212	43074	37129	31375	25809	20443
Sweden	100-Holding Account	C4 Energi AB 	64	556222-2223	open	Account holder	C4 Energi AB	Box 2105		29102	KRISTIANSTAD	Sweden	64	Panncentral CSK	12-563-43988-2004	2005-03-04					Tvätterivägen 1		29133	KRISTIANSTAD	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1342	0	1342	0	1342	0	0	0	0	0	0	0	0	0	0	0	8007	0	7166	0	3174	0	2777	0	4784	NA	4040	NA	3320	NA	2626	NA	1342	1342	1342	0	0	0	0	0	8007	7166	3174	2777	4784	4040	3320	2626
Sweden	100-Holding Account	Vasa Värme Voxnadalen AB 	65	556309-9430	open	Account holder	Vasa Värme Voxnadalen AB	Box 82		82822	EDSBYN	Sweden	65	PC Edsbyverken	21-563-9767-2004	2005-03-04					Järnvägsgatan 55		82832	EDSBYN	SE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	265	1620	265	763	265	678	0	445	0	268	0	155	0	62	0	68	6219	119	5745	80	5282	31	4832	33	4395	NA	3970	NA	3557	NA	3158	NA	265	265	265	0	0	0	0	0	6219	5745	5282	4832	4395	3970	3557	3158
Sweden	100-Holding Account	ENA Energi AB 	66	556153-8389	closed	Account holder	ENA Energi AB	Kaptensgatan 22		74935	ENKÖPING	Sweden	66	ENA Kraft	03-563-013241-2004	2005-03-04					Kaptensgatan 21		74525	ENKÖPING	SE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	268	97	268	149	268	90	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	268	268	268	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Halmstads Energi &amp; Miljö AB 	67	556528-3248	closed	Account holder	Halmstads Energi &amp; Miljö AB	Box 31		30102	HALMSTAD	Sweden	67	PC Östergård	13-563-009201-2004	2005-03-04	2011-12-21				Box 31		30102	HALMSTAD	SE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	1612	115	1612	71	1612	26	0	14	0	3	0	49	0	0	0											NA		NA		NA		NA	1612	1612	1612	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Halmstads Energi &amp; Miljö AB 	68	556528-3248	open	Account holder	Halmstads Energi &amp; Miljö AB	Box 31		30102	HALMSTAD	Sweden	68	HVC Turbingatan	13-563-009205-2004	2005-03-04					Turbingatan 9		30250	HALMSTAD	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	14284	8980	14284	7833	14284	8141	0	5048	0	3808	0	8547	0	2981	0	5054	36823	5822	34806	4233	32837	1963	30919	6298	29049	NA	27229	NA	25454	NA	23731	NA	14284	14284	14284	0	0	0	0	0	36823	34806	32837	30919	29049	27229	25454	23731
Sweden	100-Holding Account	Halmstads Energi &amp; Miljö AB 	69	556528-3248	open	Account holder	Halmstads Energi &amp; Miljö AB	Box 31		30102	HALMSTAD	Sweden	69	PC Vapnöhöjden	13-563-009202-2004	2005-03-04					Länssjukhuset		30102	HALMSTAD	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	118	111	118	60	118	30	0	38	0	79	0	65	0	7	0	5		0		6		1		2		NA		NA		NA		NA	118	118	118	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Eskilstuna Energi &amp; Miljö AB 	70	556458-1907	open	Account holder	Eskilstuna Energi &amp; Miljö AB	Kungsgatan 86		63186	ESKILSTUNA	Sweden	70	HVC/KVV Vattumannen	04-563-010147-2004	2005-03-04					Ståhlbergsvägen 2		63221	ESKILSTUNA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	24403	4552	24403	3767	24403	10790	0	5151	0	14416	0	30410	0	12791	0	6674	149162	4230	133486	1874	118254	354	103505	3778	89219	NA	75396	NA	62019	NA	49123	NA	24403	24403	24403	0	0	0	0	0	149162	133486	118254	103505	89219	75396	62019	49123
Sweden	100-Holding Account	Eskilstuna Energi &amp; Miljö AB 	71	556458-1907	open	Account holder	Eskilstuna Energi &amp; Miljö AB	Kungsgatan 86		63186	ESKILSTUNA	Sweden	71	HVC Lagersberg	04-563-010150-2004	2005-03-04					Fröslundavägen 15		63232	ESKILSTUNA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1230	5	1230	257	1230	139	0	36	0	26	0	2447	0	26	0	3	1105	0	988	0	876	0	192	0	165	NA	140	NA	115	NA	91	NA	1230	1230	1230	0	0	0	0	0	1105	988	876	192	165	140	115	91
Sweden	100-Holding Account	Eskilstuna Energi &amp; Miljö AB 	72	556458-1907	open	Account holder	Eskilstuna Energi &amp; Miljö AB	Kungsgatan 86		63186	ESKILSTUNA	Sweden	72	HVC Torshälla	04-563-010149-2004	2005-03-04					Germundsgatan 20		64430	TORSHÄLLA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1489	50	1489	169	1489	114	0	48	0	78	0	2787	0	50	0	24	819	42	0	9	0	101	0	6	0	NA	0	NA	0	NA	0	NA	1489	1489	1489	0	0	0	0	0	819	0	0	0	0	0	0	0
Sweden	100-Holding Account	Falbygdens Energi AB 	73	556014-6663	open	Account holder	Falbygdens Energi AB	Box 684		52121	FALKÖPING	Sweden	73	PC Dotorp	14-563-052216-2004	2005-01-01					Ardennergatan		52134	FALKÖPING	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	904	492	904	565	904	1	0	25	0	441	0	727	0	468	0	0	7027	0	6289	0	0	0	0	0	0	NA	0	NA	0	NA	0	NA	904	904	904	0	0	0	0	0	7027	6289	0	0	0	0	0	0
Sweden	100-Holding Account	Falbygdens Energi AB 	74	556014-6663	open	Account holder	Falbygdens Energi AB	Box 684		52121	FALKÖPING	Sweden	74	PC Marjarp	14-563-052075-2004	2005-03-04					Energigatan 4		52136	FALKÖPING	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	461	370	461	285	461	180	0	201	0	366	0	1503	0	977	0	393	13846/1625*****	0	12391/3122*****	0	10976/2766*****	0	9603/2421*****	0	8272/2087*****	NA	6985/1763*****	NA	5740/1451*****	NA	4541/1149*****	NA	461	461	461	0	0	0	0	0	15471	15513	13742	12024	10359	8748	7191	5690
Sweden	100-Holding Account	Falkenberg Energi AB 	75	556461-4831	open	Account holder	Falkenberg Energi AB	Bacchus väg 1		31180	FALKENBERG	Sweden	75	HVC Bacchus	13-563-009795-2004	2005-03-04					Bacchus väg 1		31142	FALKENBERG	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	83	0	48	0	149	0	4	0	338	0	1609	0	76	0	258	634	184	568	11	0	3	0	107	0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	634	568	0	0	0	0	0	0
Sweden	100-Holding Account	Falkenberg Energi AB 	76	556461-4831	open	Account holder	Falkenberg Energi AB	Bacchus väg 1		31180	FALKENBERG	Sweden	76	Hetvattencentral Spettet	13-563-009271-2004	2005-03-04					Falkenerarevägen 40		31136	FALKENBERG	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	241	1000	241	484	241	644	0	1002	0	1696	0	2855	0	501	0	525	12293	403	11001	194	9745	439	8526	132	7345	NA	6201	NA	5096	NA	4031	NA	241	241	241	0	0	0	0	0	12293	11001	9745	8526	7345	6201	5096	4031
Sweden	100-Holding Account	Falu Energi &amp; Vatten AB 	77	556509-6731	open	Account holder	Falu Energi &amp; Vatten AB	Box 213		79125	FALUN	Sweden	77	HVC Syran	20-563-011959-2004	2005-03-04					Slaggvarpsvägen 3		79177	FALUN	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1370	1710	1370	3705	1370	443	0	364	0	825	0	4470	0	1154	0	2946	1278	2407	1144	396	1013	354	222	2404	191	NA	161	NA	133	NA	105	NA	1370	1370	1370	0	0	0	0	0	1278	1144	1013	222	191	161	133	105
Sweden	100-Holding Account	Finspångs Tekniska Verk AB 	78	556045-8811	open	Account holder	Finspångs Tekniska Verk AB	Norrköpingsvägen 32		61280	FINSPÅNG	Sweden	78	Finspångs Värmeverk	05-563-013137-2004	2005-03-04					Leverstorpsvägen 10		61280	FINSPÅNG	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2050	2277	2050	1849	2050	1663	0	1844	0	5531	0	7830	0	3472	0	3504	22360	12018	20011	9874	17724	8824	15508	9085	13359	NA	11281	NA	9269	NA	7333	NA	2050	2050	2050	0	0	0	0	0	22360	20011	17724	15508	13359	11281	9269	7333
Sweden	100-Holding Account	Fjärrvärme I Osby AB 	79	556571-3905	open	Account holder	Fjärrvärme I Osby AB	Mossvägen 35		28350	OSBY	Sweden	79	Gullarpsverket	12-563-039862-2004	2005-03-04					Mossvägen 35		28322	OSBY	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	938	167	938	212	938	77	0	29	0	72	0	235	0	186	0	374	8481	634	7590	220	6722	150	5882	483	5067	NA	4278	NA	3515	NA	2781	NA	938	938	938	0	0	0	0	0	8481	7590	6722	5882	5067	4278	3515	2781
Sweden	100-Holding Account	Emmaboda Energi &amp; Miljö AB 	80	556372-9093	open	Account holder	Emmaboda Energi &amp; Miljö AB	Box 53		51180	KINNA	Sweden	80	Kajan	08-563-011579-2004	2005-03-04					Industrigatan 5		36131	EMMABODA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	227	150	227	216	227	85	0	46	0	206	0	317	0	188	0	234	6352	155	5786	39	5235	96	4700	112	4180	NA	3676	NA	3188	NA	2718	NA	227	227	227	0	0	0	0	0	6352	5786	5235	4700	4180	3676	3188	2718
Sweden	100-Holding Account	Forsmarks kraftgrupp AB 	81	556174-8525	open	Account holder	Forsmarks kraftgrupp AB	Forsmarks kraftgrupp AB		74203	ÖSTHAMMAR	Sweden	81	Forsmarks Kärnkraftstation	03-563-012667-2004	2005-03-04					Forsmarks kraftgrupp AB		74203	ÖSTHAMMAR	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	507	503	507	751	507	1996	0	1182	0	1435	0	685	0	454	0	620	364	995	326	701	288	2201	253	814	217	NA	184	NA	151	NA	120	NA	507	507	507	0	0	0	0	0	364	326	288	253	217	184	151	120
Sweden	100-Holding Account	Forsmarks kraftgrupp AB 	82	556174-8525	open	Account holder	Forsmarks kraftgrupp AB	Forsmarks kraftgrupp AB		74203	ÖSTHAMMAR	Sweden	82	Gunnarsbo Kraftverk	03-563-012669-2004	2005-03-04					Forsmarks kraftgrupp AB		74203	ÖSTHAMMAR	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	100	105	100	296	100	184	0	118	0	283	0	440	0	371	0	324		881		484		522		335		NA		NA		NA		NA	100	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Värmevärden i Nynäshamn AB 	83	556511-9210	open	Account holder	Värmevärden i Nynäshamn AB	Väståstrand 5		70232	ÖREBRO	Sweden	83	KVV Nynäshamn	01-563-074486-2004	2005-01-01					Norviksvägen		14995	NYNÄSHAMN	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5537	5634	5537	9531	5537	5250	69674	3687	69674	5547	69674	8430	69674	9909	69674	6789	6236	6711	5580	2599	4944	1899	4328	2187	3730	NA	3152	NA	2593	NA	2054	NA	5537	5537	5537	69674	69674	69674	69674	69674	6236	5580	4944	4328	3730	3152	2593	2054
Sweden	100-Holding Account	Oskarshamn Energi AB 	84	556212-1441	closed	Account holder	Oskarshamn Energi AB	Box 564		57226	OSKARSHAMN	Sweden	84	P1, P2 och KVV	08-563-009668-2004	2005-03-04	2014-11-28				Norra Strandgatan 37		57226	OSKARSHAMN	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	9131	5646	9131	7639	9131	617	0	1917	0	8254	0	14303	0	11896	0	2828	2036	153	1905	0	0		0		0	NA	0	NA	0	NA	0	NA	9131	9131	9131	0	0	0	0	0	2036	1905	0	0	0	0	0	0
Sweden	100-Holding Account	Gotlands Energi AB 	85	556008-2157	open	Account holder	Gotlands Energi AB	Box 1095		62121	VISBY	Sweden	85	Förrådet 3	09-563-6078-04	2005-03-04					Lints väg		62141	VISBY	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	224	226	224	413	224	2	0	1	0	0	0	0	0	0	0	3	805	0	720	8	638	5	558	0	481	NA	406	NA	333	NA	264	NA	224	224	224	0	0	0	0	0	805	720	638	558	481	406	333	264
Sweden	100-Holding Account	Gotlands Energi AB 	86	556008-2157	open	Account holder	Gotlands Energi AB	Box 1095		62121	VISBY	Sweden	86	Värmekraften 1	09-563-6021-04	2005-03-04					Västra Törnekvior 1		62151	VISBY	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	180	0	180	0	180	0	0	0	0	0	0	0	0	0	0	0	1053	0	942	0	834	0	731	0	629	NA	531	NA	436	NA	345	NA	180	180	180	0	0	0	0	0	1053	942	834	731	629	531	436	345
Sweden	100-Holding Account	Gotlands Energi AB 	87	556008-2157	closed	Account holder	Gotlands Energi AB	Box 1095		62121	VISBY	Sweden	87	Cementa	09-563-6204-04	2005-03-04	2015-08-27				Storgatan		62030	SLITE	SE	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	1842	1862	1842	1648	1842	2473	1665	1270	1665	2409	1665	2040	1665	1229	1665	1006	1216	1564	1076	1206	0		0		0	NA	0	NA	0	NA	0	NA	1842	1842	1842	1665	1665	1665	1665	1665	1216	1076	0	0	0	0	0	0
Sweden	100-Holding Account	Gotlands Energi AB 	88	556008-2157	open	Account holder	Gotlands Energi AB	Box 1095		62121	VISBY	Sweden	88	Pinjen 1	09-563-6079-04	2005-03-04					Reningsverket Färjeleden		62158	VISBY	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	333	724	333	1871	333	0	0	0	0	0	0	180	0	0	0	0	926	0	828	0	733	0	642	0	553	NA	466	NA	384	NA	303	NA	333	333	333	0	0	0	0	0	926	828	733	642	553	466	384	303
Sweden	100-Holding Account	E.ON Värme Sverige AB 	89	556146-1814	open	Account holder	E.ON Värme Sverige AB	E.ON Värme Sverige AB		20509	MALMÖ	Sweden	89	Säbyverket	01-563-056035-2004	2005-03-04					Värmevägen 3		17758	JÄRFÄLLA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	11890	5992	11890	3691	11890	844	0	416	0	236	0	3958	0	7371	0	1101	18562	741	16612	509	7357	20	6437	0	2773	NA	2341	NA	1924	NA	1522	NA	11890	11890	11890	0	0	0	0	0	18562	16612	7357	6437	2773	2341	1924	1522
