National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Czech Republic	100-Holding Account	Teplárna Otrokovice a.s. 	38	29290171	open	Account holder	Teplárna Otrokovice a.s.	Objízdná 1777		765 02	Otrokovice	Czech Republic	38	Teplárna Otrokovice - Teplárna	CZ-0085-05	2005-05-10					Objízdná 1777		76502	Otrokovice	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	528106	460506	528106	430555	528106	448832	451231	432702	451231	411928	451231	367497	451231	390089	451231	395846	135478/87574****	370211	125359/75064****	345960	115934/62553****	358228	107193/50043****	369609	99156/37532****	NA	92948	NA	86900	NA	81023	NA	528106	528106	528106	451231	451231	451231	451231	451231	223052	200423	178487	157236	136688	92948	86900	81023
Czech Republic	100-Holding Account	PBS INDUSTRY, a.s. 	39	26979888	closed	Account holder	PBS INDUSTRY, a.s.	Průmyslová č.p. 162		67486	Třebíč	Czech Republic	39	PBS Industry - Plynová výtopna	CZ-0086-05	2005-04-13	2014-07-28				Průmyslová čtvrť č.p. 162		67486	Třebíč	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5100	2822	5100	2496	5100	2236	2845	2206	2845	1401	2845	1411	2845	871	2845	720	1373	661	1228	49	0		0		0	NA	0	NA	0	NA	0	NA	5100	5100	5100	2845	2845	2845	2845	2845	1373	1228	0	0	0	0	0	0
Czech Republic	100-Holding Account	Teplárna Strakonice, a.s. 	40	60826843	open	Account holder	Teplárna Strakonice, a.s.	Komenského 59		38643	Strakonice	Czech Republic	40	Teplárna Strakonice, a.s.	CZ-0087-05	2005-04-01					Komenského 59		38643	Strakonice	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	288480	228936	288480	250193	288480	247661	242629	247363	242629	214862	242629	213885	242629	192291	242629	190224	58975/71001****	193896	51124/60858****	151108	44039/50715****	178888	37705/40572****	125912	32086/30429****	NA	27155	NA	23552	NA	20781	NA	288480	288480	288480	242629	242629	242629	242629	242629	129976	111982	94754	78277	62515	27155	23552	20781
Czech Republic	100-Holding Account	HOLOUBEK ENERGO a.s. 	41	25640011	open	Account holder	HOLOUBEK ENERGO a.s.	Vodičkova 20		11000	Praha 1	Czech Republic	41	HOLOUBEK ENERGO - Teplárna divize Tevex	CZ-0088-05	2005-04-14					Smiřická 270		50304	Praha 1	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	43880	36796	43880	34906	43880	39363	38361	33782	38361	29138	38361	25612	38361	26998	38361	25296	17969	31287	17627	32868	17282	30510	16934	31248	16586	NA	16234	NA	15879	NA	15525	NA	43880	43880	43880	38361	38361	38361	38361	38361	17969	17627	17282	16934	16586	16234	15879	15525
Czech Republic	100-Holding Account	Alcan Děčín Extrusions, s.r.o. 	42	18380654	closed	Account holder	Alcan Děčín Extrusions, s.r.o.	Ústecká 37		40535	Děčín V	Czech Republic	42	Alcan Děčín Extrusions, s.r.o.	CZ-0089-05	2005-10-10					Ústecká 37		404 53	Děčín V	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	10072	4252	10072	2866	10072		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	10072	10072	10072	0	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	KRPA PAPER, a.s. 	43	27537820	open	Account holder	KRPA PAPER, a.s.	Nádražní 266		54371	Hostinné	Czech Republic	43	KRPA PAPER - Závodní elektrárna	CZ-0090-05	2005-03-22					Nádražní 266		54371	Hostinné	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	120078	65511	120078	67565	120078	61753	67389	52622	67389	41836	67389	34924	67389	33742	67389	36847	30214	33894	29115	32806	28071	32290	27083	32905	26151	NA	25268	NA	24432	NA	23665	NA	120078	120078	120078	67389	67389	67389	67389	67389	30214	29115	28071	27083	26151	25268	24432	23665
Czech Republic	100-Holding Account	Alpiq Generation (CZ) s.r.o. 	44	26735865	open	Account holder	Alpiq Generation (CZ) s.r.o.	Dubská 257		27203	Kladno - Dubí	Czech Republic	44	Alpiq Generation - Teplárna Zlín	CZ-0091-05	2005-03-25					tř. Tomáše Bati 650		76001	Zlín	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	447502	296643	447502	285304	447502	286100	294696	280836	314696	265721	314696	239756	314696	239492	314696	227877	84032/92467****	224201	73528/79257****	209457	65029/66048****	204599	58893/52838****	259938	52937/39629****	NA	47164	NA	41567	NA	36158	NA	447502	447502	447502	294696	314696	314696	314696	314696	176499	152785	131077	111731	92566	47164	41567	36158
Czech Republic	100-Holding Account	Energotrans, a.s. 	45	47115726	open	Account holder	Energotrans, a.s.	Duhová 2/1444		140 53	Praha 4	Czech Republic	45	ENERGOTRANS - Elektrárna Mělník 1	CZ-0092-05	2005-05-10					Horní Počaply		27703	Praha 7	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2570382	2270377	2570382	2092171	2570382	2081195	2209181	2075305	2209181	1930017	2209181	2110262	2209181	1893686	2209181	1895779	512461/744121****	1866481	428029/637818****	1560120	352105/531515****	1568591	297654/425212****	1715349	256570/318909****	NA	216818	NA	178351	NA	141265	NA	2570382	2570382	2570382	2209181	2209181	2209181	2209181	2209181	1256582	1065847	883620	722866	575479	216818	178351	141265
Czech Republic	100-Holding Account	Pražská teplárenská a.s. 	46	45273600	open	Account holder	Pražská teplárenská a.s.	Partyzánská 7		17000	Praha 7	Czech Republic	46	Pražská teplárenská - Teplárna Malešice	CZ-0093-05	2005-05-10					Teplárenská 611		11000	Praha 7	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	463979	386012	463979	345712	463979	302809	370543	317599	370543	328027	370543	306517	370543	117660	370543	70518	56721/72328****	55650	41885/61995****	19124	2905/51663****	2803	0/41330****	3697	0/30998****	NA	0	NA	0	NA	0	NA	463979	463979	463979	370543	370543	370543	370543	370543	129049	103880	54568	41330	30998	0	0	0
Czech Republic	100-Holding Account	PLIVA - Lachema a.s. 	47	15547515	closed	Account holder	PLIVA - Lachema a.s.	Karásek 1/1767		62133	Brno-Řečkovice	Czech Republic	47	Kotelna PLIVA - Lachema, a.s.	CZ-0095-05	2005-10-10					Karásek 1/1767		62133	Brno-Řečkovice	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	9534	6883	9534	5993	9534	2708	NA	0	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	9534	9534	9534	0	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	ENERGOAQUA, a.s. 	48	15503461	open	Account holder	ENERGOAQUA, a.s.	1. máje 823		75661	Rožnov pod Radhoštěm	Czech Republic	48	ENERGOAQUA, a.s. - Výtopna	CZ-0096-05	2005-05-31					1. máje 823		75661	Rožnov pod Radhoštěm	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	36900	27587	36900	25113	36900	21337	28195	20575	28195	19617	28195	19787	28195	17472	28195	18818	15717	17398	13326	14294	11233	14003	9828	14336	8467	NA	7149	NA	5874	NA	4647	NA	36900	36900	36900	28195	28195	28195	28195	28195	15717	13326	11233	9828	8467	7149	5874	4647
Czech Republic	100-Holding Account	AL INVEST Břidličná, a.s. 	49	27376184	open	Account holder	AL INVEST Břidličná, a.s.	Bruntálská 167		79351	Břidličná, okres Bruntál	Czech Republic	49	AL INVEST Břidličná, a.s.	CZ-0097-05	2005-03-04					Bruntálská 167		793 51	Břidličná	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	33140	16416	33140	14339	33140	11611	16454	9790	16454	9245	16454	10111	16454	8810	16454	8097	27060	24181	26443	22774	20635	23256	24054/842*****	23713	23598/1410*****	NA	23138/1383*****	NA	22672/1357*****	NA	22204/1330*****	NA	33140	33140	33140	16454	16454	16454	16454	16454	27060	26443	20635	24896	25008	24521	24029	23534
Czech Republic	100-Holding Account	Teplárna Tábor, a.s. 	50	60826827	open	Account holder	Teplárna Tábor, a.s.	U Cihelny 2128		39002	Tábor	Czech Republic	50	Teplárna Tábor - kotelna TTA 1	CZ-0098-05	2005-06-24					U Cihelny 2128		39002	Tábor	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	109016	92282	109016	88450	109016	80312	98342	98342	220022	142981	220022	154396	220022	150533	220022	174747	87339/62147****	175332	78132/53269****	188381	69192/44391****	145588	60541/35513****	102731	52166/26635****	NA	44069	NA	36238	NA	28696	NA	109016	109016	109016	98342	220022	220022	220022	220022	149486	131401	113583	96054	78801	44069	36238	28696
Czech Republic	100-Holding Account	Heineken Česká republika, a.s. 	51	45148066	open	Account holder	Heineken Česká republika, a.s.	U Pivovaru 1		270 53	Krušovice	Czech Republic	51	Heineken - Královský pivovar Krušovice	CZ-0099-05	2005-05-25					U Pivovaru 1		27053	Krušovice	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4700	5142	4700	5654	4700	4653	5776	4898	5776	4672	5776	4428	5776	4038	5776	4470	3766	4049	3371	3298	2986	3304	2612	3561	2250	NA	1900	NA	1561	NA	1235	NA	4700	4700	4700	5776	5776	5776	5776	5776	3766	3371	2986	2612	2250	1900	1561	1235
Czech Republic	100-Holding Account	VÍTKOVICE STEEL, a.s. 	52	27801454	open	Account holder	VÍTKOVICE STEEL, a.s.	Českobratrská 3321/46	Moravská Ostrava	702 00	Ostrava	Czech Republic	52	VÍTKOVICE STEEL, a.s. - Ocelárna I	CZ-0102-05	2005-03-31					Štramberská č.p. 2871/47		70900	Ostrava - Hulváky	CZ	0	0	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	464505	342580	464505	328832	464505	344525	340001	318702	340001	197451	340001	189425	340001	315216	340001	191670	145098	133441	142578	140586	140028	135832	137452	66866	134847	NA	132218	NA	129555	NA	126884	NA	464505	464505	464505	340001	340001	340001	340001	340001	145098	142578	140028	137452	134847	132218	129555	126884
Czech Republic	100-Holding Account	Moravskoslezské cukrovary, a.s. 	53	46900764	open	Account holder	Moravskoslezské cukrovary, a.s.	Cukrovarská 657		67167	Hrušovany nad Jevišovkou	Czech Republic	53	Cukrovar Opava	CZ-0103-05	2005-05-24					Vávrovická 273		74601	Opava - Vávrovice	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	53870	36486	53870	34192	53870	38535	37813	41812	37813	33020	37813	29711	37813	33346	37813	33248	15835	35263	15504	39904	15173	56786	14840	36252	14505	NA	14171	NA	13835	NA	13501	NA	53870	53870	53870	37813	37813	37813	37813	37813	15835	15504	15173	14840	14505	14171	13835	13501
Czech Republic	100-Holding Account	Veolia Průmyslové služby ČR, a.s. 	54	27826554	open	Account holder	Veolia Průmyslové služby ČR, a.s.	Zelená 2061/88a		70974	Ostrava, Mariánské Hory	Czech Republic	54	Veolia Průmyslové služby ČR - Důl ČSM - teplárna	CZ-0105-05	2005-04-01					Stonava č.p. 1077		735 34	Stonava	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	205607	141741	205607	137041	205607	124748	141174	142855	141174	97051	141174	89863	141174	92687	141174	75956	60388	57050	29670	43905	29139	52518	28603	53636	28061	NA	27514	NA	26960	NA	26404	NA	205607	205607	205607	141174	141174	141174	141174	141174	60388	29670	29139	28603	28061	27514	26960	26404
Czech Republic	100-Holding Account	Veolia Průmyslové služby ČR, a.s. 	55	27826554	open	Account holder	Veolia Průmyslové služby ČR, a.s.	Zelená 2061/88a		70974	Ostrava, Mariánské Hory	Czech Republic	55	Veolia Průmyslové služby ČR -Důl Lazy-kotelna Lazy	CZ-0107-05	2005-03-21					Středisko energetiky Darkov a Karviná č.p. 605		735 12	Orlová Lazy	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	26877	25418	26877	23054	26877	22772	25933	18451	25933	12450	25933	14178	25933	12016	25933	6132	5971	3496	2934	3597	2881	3598	2828	3546	2775	NA	2720	NA	2666	NA	2611	NA	26877	26877	26877	25933	25933	25933	25933	25933	5971	2934	2881	2828	2775	2720	2666	2611
Czech Republic	100-Holding Account	Teplárna Otrokovice a.s. 	56	29290171	closed	Account holder	Teplárna Otrokovice a.s.	Objízdná 1777		765 02	Otrokovice	Czech Republic	56	ZRUŠENO - Teplárna Otrokovice - Výtopna Malenovice	CZ-0110-05	2005-10-10	2011-05-25				TŘÍDA 3, KVĚTNA 1173		76302	Zlín-Malenovice	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	16434	207	16434	172	16434	130	203	79	203	0	0	0	0		0											NA		NA		NA		NA	16434	16434	16434	203	203	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Veolia Energie Mariánské Lázně, s.r.o. 	57	49790676	open	Account holder	Veolia Energie Mariánské Lázně, s.r.o.	Nádražní náměstí 294		353 01	Mariánské Lázně	Czech Republic	57	Veolia Energie Mariánské Lázně - výtopna Nádražní	CZ-0111-05	2005-06-07					Nádražní 294		353 01	Mariánské Lázně	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	50022	28599	50022	38239	50022	35559	38239	32293	38239	30449	38239	27629	38239	22316	38239	21803	21837	21816	18479	9792	15425	8840	13182	8678	11355	NA	9589	NA	7879	NA	6233	NA	50022	50022	50022	38239	38239	38239	38239	38239	21837	18479	15425	13182	11355	9589	7879	6233
Czech Republic	100-Holding Account	OKD, BASTRO, a.s. 	58	47672617	closed	Account holder	OKD, BASTRO, a.s.	Lihovarská 11/1378		71610	Ostrava-Radvanice	Czech Republic	58	Centrální plynová kotelna OKD, BASTRO	CZ-0112-05	2005-10-10					Lihovarská 9/1335		71610	Ostrava-Radvanice	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3136	3907	3136	1760	3136		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	3136	3136	3136	0	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Gumárny Zubří a.s. 	59	00012122	closed	Account holder	Gumárny Zubří a.s.	Hamerská 9		75654	Zubří	Czech Republic	59	Gumárny Zubří - vnitropodniková kotelna	CZ-0113-05	2005-10-10					Hamerská 9		75654	Zubří	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	8146	6469	8146	5113	8146	1352	NA	0	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	8146	8146	8146	0	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	ŠKODA JS a.s. 	60	25235753	closed	Account holder	ŠKODA JS a.s.	Orlík 266		31606	Pzeň	Czech Republic	60	ŠKODA JS - plynová kotelna	CZ-0114-05	2005-04-01	2012-11-05				Orlík 266		31606	Pzeň	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4500	3612	4500	3508	4500	3137	3809	2985	3809	3322	3809	3987	3809	3328	3809	2773										NA		NA		NA		NA	4500	4500	4500	3809	3809	3809	3809	3809	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Amper Savings, a.s. 	61		open	Account holder	Amper Savings, a.s.	Antala Staška 1076/33a		14000	Praha 4 - Krč	Czech Republic	61	Amper Savings - Areál Gumotex Břeclav	CZ-0115-05	2005-05-06	2016-11-15				Mládežnická 3A, čp 3062		690 75	Břeclav	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	15223	13603	15223	12682	15223	10009	14062	8767	14062	6548	14062	7153	14062	6844	14062	7048	8118	6376	7265	7106	6435	7612	5630	5601	0	NA	0	NA	0	NA	0	NA	15223	15223	15223	14062	14062	14062	14062	14062	8118	7265	6435	5630	0	0	0	0
Czech Republic	100-Holding Account	OKK Koksovny, a.s. 	62	47675829	open	Account holder	OKK Koksovny, a.s.	Koksární ulice 1112		70224	Ostrava-Přívoz	Czech Republic	62	OKK - Koksovna Svoboda	CZ-0117-05	2005-04-01					Ostrava-Přívoz		70224	Ostrava-Přívoz	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	121651	115278	121651	114233	121651	103666	116224	94710	123887	78352	123887	100961	154907	126906	154907	113601	195605	106556	192208	106855	188770	102065	185297	107849	181786	NA	178242	NA	174653	NA	171051	NA	121651	121651	121651	116224	123887	123887	154907	154907	195605	192208	188770	185297	181786	178242	174653	171051
Czech Republic	100-Holding Account	Plzeňská teplárenská, a.s. 	63	49790480	closed	Account holder	Plzeňská teplárenská, a.s.	Doubravecká 2760/1		30100	Plzeň	Czech Republic	63	Plzeňská teplárenská - Výtopna Doubravka	CZ-0118-05	2005-03-25	2012-04-30				Hrádecká 30		30410	Plzeň	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5282	771	5282	0	5282	134	771	0	771	0	771	81	771	0	0											NA		NA		NA		NA	5282	5282	5282	771	771	771	771	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Plzeňská teplárenská, a.s. 	64	49790480	closed	Account holder	Plzeňská teplárenská, a.s.	Doubravecká 2760/1		30100	Plzeň	Czech Republic	64	Plzeňská teplárenská - Výtopna Bory	CZ-0119-05	2005-10-10					Dr. Edwarda Beneše		30410	Plzeň	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	18424	1813	18424	938	18424	0	1813	0	0	Not Reported	0	Not Reported	0		0											NA		NA		NA		NA	18424	18424	18424	1813	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Plzeňská teplárenská, a.s. 	65	49790480	open	Account holder	Plzeňská teplárenská, a.s.	Doubravecká 2760/1		30100	Plzeň	Czech Republic	65	Plzeňská teplárenská - centrální zdroj tepla Plzeň	CZ-0121-05	2005-04-22					Plzeňská teplárenská, a.s., Doubravecká 2760/1		301 00	Plzeň	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	914973	842261	914973	791039	914973	803024	827098	731244	827098	716433	827098	736794	827098	701579	827098	716147	183969/252288****	704377	152836/216247****	648495	124946/180205****	699517	100212/144164****	504966	83355/108123****	NA	70441	NA	57944	NA	45895	NA	914973	914973	914973	827098	827098	827098	827098	827098	436257	369083	305151	244376	191478	70441	57944	45895
Czech Republic	100-Holding Account	Veolia Průmyslové služby ČR, a.s. 	66	27826554	open	Account holder	Veolia Průmyslové služby ČR, a.s.	Zelená 2061/88a		70974	Ostrava, Mariánské Hory	Czech Republic	66	Veolia Průmyslové služby ČR - kotelna dolu Darkov	CZ-0124-05	2005-03-21	2016-08-29				Darkov - 9. květen		735 06	Karviná Doly	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	16713	16374	16713	16754	16713	13119	17723	15035	17723	12713	17723	12105	17723	9691	17723	8161	7661	5254	3764	3171	1848	2631	1814	1482	0	NA	0	NA	0	NA	0	NA	16713	16713	16713	17723	17723	17723	17723	17723	7661	3764	1848	1814	0	0	0	0
Czech Republic	100-Holding Account	Veolia Průmyslové služby ČR, a.s. 	67	27826554	closed	Account holder	Veolia Průmyslové služby ČR, a.s.	Zelená 2061/88a		70974	Ostrava, Mariánské Hory	Czech Republic	67	OKD - Důl ČSA - výtopna Doubrava	CZ-0125-05	2005-10-10					Doubrava		73533	Ostrava	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	17011	15514	17011	13671	17011	4310	NA	0	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	17011	17011	17011	0	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Veolia Průmyslové služby ČR, a.s. 	68	27826554	open	Account holder	Veolia Průmyslové služby ČR, a.s.	Zelená 2061/88a		70974	Ostrava, Mariánské Hory	Czech Republic	68	Veolia Průmyslové služby ČR - kotelna Sviadnov	CZ-0126-05	2005-03-21					Ostravská 435		739 25	Sviadnov	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1944	2033	1944	1848	1944	1190	2076	101	2076	488	2076	611	2076	437	2076	550	654	392	643	83	0	27	0	27	0	NA	0	NA	0	NA	0	NA	1944	1944	1944	2076	2076	2076	2076	2076	654	643	0	0	0	0	0	0
Czech Republic	100-Holding Account	Veolia Průmyslové služby ČR, a.s. 	69	27826554	open	Account holder	Veolia Průmyslové služby ČR, a.s.	Zelená 2061/88a		70974	Ostrava, Mariánské Hory	Czech Republic	69	Veolia Průmyslové služby ČR - kotelna Chlebovice	CZ-0127-05	2005-03-21					Staříč č.p. 599		739 43	Staříč	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5024	3617	5024	3929	5024	3175	4037	3301	4037	3125	4037	3981	4037	2533	4037	2613	3173	2125	3118	1492	1531	1512	1503	1242	1475	NA	1446	NA	1417	NA	1388	NA	5024	5024	5024	4037	4037	4037	4037	4037	3173	3118	1531	1503	1475	1446	1417	1388
Czech Republic	100-Holding Account	Veolia Průmyslové služby ČR, a.s. 	70	27826554	open	Account holder	Veolia Průmyslové služby ČR, a.s.	Zelená 2061/88a		70974	Ostrava, Mariánské Hory	Czech Republic	70	Veolia Průmyslové služby ČR - kotelna Staříč	CZ-0128-05	2005-03-21					Staříč č.p. 528		739 43	Staříč	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	9287	7729	9287	7573	9287	5938	8187	5313	8187	4293	8187	5327	8187	3863	8187	3777	5833	3033	5731	1991	2815	1828	2763	1177	1355	NA	1329	NA	1302	NA	1275	NA	9287	9287	9287	8187	8187	8187	8187	8187	5833	5731	2815	2763	1355	1329	1302	1275
Czech Republic	100-Holding Account	Elektrárny Opatovice, a.s. 	71	28800621	open	Account holder	Elektrárny Opatovice, a.s.	Pardubice 2		53213	Opatovice nad Labem	Czech Republic	71	Elektrárny Opatovice - Teplárna Pardubice	CZ-0129-05	2005-06-21					Arnošta z Pardubic 676		53003	Opatovice nad Labem	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	10449	298	10449	523	10449	25	523	45	523	0	523	0	523	0	523	0	1	6	0	0	0	0	0	5	0	NA	0	NA	0	NA	0	NA	10449	10449	10449	523	523	523	523	523	1	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	JIHLAVSKÉ KOTELNY,s.r.o. 	72	60730820	closed	Account holder	JIHLAVSKÉ KOTELNY,s.r.o.	Havlíčkova 111		58705	Jihlava	Czech Republic	72	JIHLAVSKÉ KOTELNY,s.r.o.	CZ-0130-05	2005-05-10	2016-08-15				U břízek 4674/15		58705	Jihlava	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	9840	9046	9840	8279	9840	7557	9269	7379	9269	6842	9269	6341	9269	5116	9269	4872	6167	4252	5519	4003	4889	4057	4278	2531	0	NA	0	NA	0	NA	0	NA	9840	9840	9840	9269	9269	9269	9269	9269	6167	5519	4889	4278	0	0	0	0
Czech Republic	100-Holding Account	ArcelorMittal Ostrava a.s. 	73	45193258	open	Account holder	ArcelorMittal Ostrava a.s.	Vratimovská 689		70702	Ostrava-Kunčice	Czech Republic	73	ArcelorMittal Ostrava a.s.	CZ-0134-05	2005-04-06					Vratimovská 689		70702	Ostrava-Kunčice	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6417526	4857971	6417526	5271377	6417526	5323893	6958508	6421669	6958508	3494107	6958508	3096911	4546038	2738940	4546038	2738057	4705866	2752294	4624129	2862942	4541431	2825625	4457872	3237646	4373411	NA	4288129	NA	4201783	NA	4115139	NA	6417526	6417526	6417526	6958508	6958508	6958508	4546038	4546038	4705866	4624129	4541431	4457872	4373411	4288129	4201783	4115139
