National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Spain	100-Holding Account	Granada Vapor y Electricidad, S.L. 	36	B80559073	open	Account holder	Granada Vapor y Electricidad, S.L.	Camino de Purchil, nº66		18004	Granda (Granada)	Spain	36	Granada Vapor y Electricidad, S.L.	ES011801000037	2005-06-09					Camino de Purchil, nº66		18004	Granada (Granada)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	93398	52978	93398	48213	93398	67767	76334	65035	76334	75940	76334	76392	76334	76187	76334	76430		76440		88214		102331		106474		NA		NA		NA		NA	93398	93398	93398	76334	76334	76334	76334	76334	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Olextra, S.A. 	37	A92146406	open	Account holder	Olextra, S.A.	C/ Paraje Matagallar, s/n		29310	Villanueva de Algaidas	Spain	37	Olextra, S.A.	ES012901000038	2005-06-09		-	-		Matagallar, s/n		29310	Villanueva de Algaidas(Málaga)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	63634	62994	63634	52761	63634	51324	58087	58890	58087	63790	58087	65739	58087	65888	58087	60778	28028	66646	27540	67267	27053	67731	26565	65695	26077	NA	25590	NA	25102	NA	24614	NA	63634	63634	63634	58087	58087	58087	58087	58087	28028	27540	27053	26565	26077	25590	25102	24614
Spain	100-Holding Account	Orujera Sierra Sur, S.L.U. 	38	B23253693	open	Account holder	Orujera Sierra Sur, S.L.U.	Frente Estación de Ferrocarril, s/n		18240	Pinos Puente  (Granada)	Spain	38	Orujera Sierra Sur, S.L.U.	ES011801000039	2005-06-09					Frente Estación de Ferrocarril, s/n		18240	Pinos Puente (Granada)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	52771	43942	52771	40439	52771	43966	44722	42935	44722	46290	44722	47464	44722	45734	44722	51370		40423		47500		49535		49402		NA		NA		NA		NA	52771	52771	52771	44722	44722	44722	44722	44722	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Puerto Real Cogeneración, S.A. 	39	33	closed	Account holder	Puerto Real Cogeneración, S.A.	Polígono Industrial El Trocadero		11510	Puerto Real (Cádiz)	Spain	39	Puerto Real Cogeneración S.A.	ES011101000040	2005-06-09	2010-07-06				Polígono Industrial El Trocadero		11510	Puerto Real (Cádiz)	ES	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	55243	65297	55243	55532	55243	18316	59968	0	0	Not Reported	0	Not Reported	0		0											NA		NA		NA		NA	55243	55243	55243	59968	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Procesos Ecológicos Vilches, S.A. 	40	A82155524	closed	Account holder	Procesos Ecológicos Vilches, S.A.	Avda. de la Buhaira nº 2		41018	Sevilla (Sevilla)	Spain	40	Procesos Ecológicos Vilches	ES012301000041	2005-06-09	2014-10-28				Carretera de la Carolina-Úbeda, km 12		23220	Vilches (Jaén)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	60285	60430	60285	61438	60285	59892	56655	60267	56655	57755	56655	62281	56655	57675	56655	56971	25438	59072	24995	6270	0		0		0	NA	0	NA	0	NA	0	NA	60285	60285	60285	56655	56655	56655	56655	56655	25438	24995	0	0	0	0	0	0
Spain	100-Holding Account	Aceites Sierra Sur,  S.A 	41	A18341123	open	Account holder	Aceites Sierra Sur,  S.A	Frente Estación de Ferrocarril, s/n		18240	Pinos Puente  (Granada)	Spain	41	Aceites Sierra Sur	ES011801000042	2005-06-09					Frente Estación de Ferrocarril, s/n		18240	Pinos Puente (Granada)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	88463	31918	88463	10081	88463	49633	83045	80920	83045	65037	83045	49200	83045	46175	83045	54512	48797	51505	47948	72352	47099	108564	46250	117696	45401	NA	44552	NA	43703	NA	42854	NA	88463	88463	88463	83045	83045	83045	83045	83045	48797	47948	47099	46250	45401	44552	43703	42854
Spain	100-Holding Account	Huntsman P&amp;A Spain, S.L., Unipersonal 	42	B61979001	open	Account holder	Huntsman P&amp;A Spain, S.L., Unipersonal	C/ Gobernador Ángel Horcajadas s/n, P. I. Nuevo Puerto		21810	Palos de la Frontera  (Huelva)	Spain	42	Huntsman P&amp;A Spain, S.L., Unipersonal	ES012101000043	2005-06-09					C/ Gobernador Ángel Horcajadas s/n, P. I. Nuevo Puerto		21810	Palos de la Frontera (Huelva)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	93685	80928	165490	152115	165490	151613	164916	109265	169175	34679	170376	93280	170376	130921	170376	112309	166021	152565	163137	149030	160219	144242	157272	160808	154292	NA	151284	NA	148237	NA	145181	NA	93685	165490	165490	164916	169175	170376	170376	170376	166021	163137	160219	157272	154292	151284	148237	145181
Spain	100-Holding Account	Endesa Generación, S.A. 	43	A82434697	open	Account holder	Endesa Generación, S.A.	Avenida de la Borbolla, 5		41004	Sevilla (Sevilla)	Spain	43	Endesa Generación, S.A. - Litoral	ES010401000044	2005-06-09		-	-		Ctra. Mesa Faro Roldán, s/n		04140	Carboneras (Almería)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6297272	7243470	5653849	6326518	4929213	7426267	3194815	4995507	3612433	5085432	3366047	3838520	3330929	4418555	3330929	5763041		5304960		5005892		6440967		4544969		NA		NA		NA		NA	6297272	5653849	4929213	3194815	3612433	3366047	3330929	3330929	0	0	0	0	0	0	0	0
Spain	100-Holding Account	VIESGO GENERACIÓN, S.L. 	44	B62733126	open	Account holder	VIESGO GENERACIÓN, S.L.	C/ Isabel Torres, Nº 25		39011	Santander	Spain	44	E.ON GENERACIÓN, S.L.- Los Barrios	ES011101000046	2005-06-09		-	-		Polígono Industrial Palmones Ctra. N-340, km 113		11370	Los Barrios (Cádiz)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	3354827	3533650	3012048	3340822	2626004	3718138	2024245	1821493	1768998	2731918	1648343	2191912	1631146	2143515	1631146	3130102		2530651		2678793		3499191		2228648		NA		NA		NA		NA	3354827	3012048	2626004	2024245	1768998	1648343	1631146	1631146	0	0	0	0	0	0	0	0
Spain	100-Holding Account	VIESGO GENERACIÓN, S.L. 	45	B62733126	open	Account holder	VIESGO GENERACIÓN, S.L.	C/ Isabel Torres, Nº 25		39011	Santander	Spain	45	E.ON GENERACIÓN, S.L. - Puente Nuevo	ES011401000047	2005-06-09		-	-		Ctra. N-432, km. 232		14220	Espiel (Córdoba)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1543744	2126527	1386012	1407854	1208371	1919952	1153888	36162	1008389	513895	939612	576932	929809	1165399	929809	1045096		620222		1027984		1593746		848565		NA		NA		NA		NA	1543744	1386012	1208371	1153888	1008389	939612	929809	929809	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Endesa Generación, S.A. 	46	A82434697	open	Account holder	Endesa Generación, S.A.	Avenida de la Borbolla, 5		41004	Sevilla (Sevilla)	Spain	46	Endesa Ciclos Combinados, S.L. - Cristóbal Colon	ES012101000048	2005-06-09					Avda. Francisco Montenegro, s/n		21001	Huelva (Huelva)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	0	0	44610	0	760951	308378	888044	302518	411380	302518	294648	302518	298281	302518	151810		66495		76362		135237		305		NA		NA		NA		NA	0	0	0	308378	302518	302518	302518	302518	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Endesa Generación, S.A. 	47	A82434697	open	Account holder	Endesa Generación, S.A.	Avenida de la Borbolla, 5		41004	Sevilla (Sevilla)	Spain	47	Endesa Ciclos Combinados, S.L. - San Roque 2	ES011101000049	2005-06-09					Polígono Industrial Guadarranque		11360	San Roque (Cádiz)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	898094	1002422	692497	787348	709386	698506	316376	856565	310363	540015	310363	334194	310363	303642	310363	60838		94405		169285		375241		249060		NA		NA		NA		NA	898094	692497	709386	316376	310363	310363	310363	310363	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Gas Natural Fenosa Generación, S.L.U. 	48	B86010766	open	Account holder	Gas Natural Fenosa Generación, S.L.U.	Plaça del Gas, 1		08003	Barcelona (Barcelona)	Spain	48	CCC.- San Roque 1	ES011101000050	2005-06-09		-	Gas Natural SDG, SA		Polígono Industrial Guadarranque		11360	San Roque (Cádiz)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	898094	762775	692497	846600	709386	570778	306232	680155	300412	495052	300412	445058	300412	616377	300412	711510		698711		767048		753205		711057		NA		NA		NA		NA	898094	692497	709386	306232	300412	300412	300412	300412	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Iberdrola Generación, S.A.U. 	49	A95075586	open	Account holder	Iberdrola Generación, S.A.U.	Plaza Euskadi, 5		48009	Bilbao (Vizcaya)	Spain	49	Iberdrola Generación,SAU Central de Arcos(Grupo I)	ES011101000051	2005-06-09					Bda. Vega de los Molinos s/n		11630	Arcos de la Frontera (Cádiz)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	898094	569302	0	462816	0	1377620	1249787	1571634	1226035	1824931	1226035	948600	1226035	480128	1226035	75299		50172		39638		82337		362282		NA		NA		NA		NA	898094	0	0	1249787	1226035	1226035	1226035	1226035	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Iberdrola Generación, S.A.U. 	50	A95075586	closed	Account holder	Iberdrola Generación, S.A.U.	Plaza Euskadi, 5		48009	Bilbao (Vizcaya)	Spain	50	Iberdrola Generación, S.A.U. - Central de Arcos (G	ES011101000052	2005-06-09					Bda. Vega de los Molinos s/n		11630	Arcos de la Frontera (Cádiz)	ES	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	898094	604217	0	503372	0	0	NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	898094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Iberdrola Generación, S.A.U. 	51	A95075586	closed	Account holder	Iberdrola Generación, S.A.U.	Plaza Euskadi, 5		48009	Bilbao (Vizcaya)	Spain	51	Iberdrola Generación, S.A.U. - Central de Arcos (G	ES011101000053	2005-06-09					Bda. Vega de los Molinos s/n		11630	Arcos de la Frontera (Cádiz)	ES	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	0	0	0	912336	0	0	NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Gas Natural Fenosa Generación, S.L.U. 	52	B86010766	open	Account holder	Gas Natural Fenosa Generación, S.L.U.	Plaça del Gas, 1		08003	Barcelona (Barcelona)	Spain	52	CCC -Palos de la Frontera	ES012101000055	2005-06-09					Avda. del Gobernador Ángel Horcajadas s/n		21810	Palos de la Frontera (Huelva)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1871029	1692327	2077491	2536246	2128158	2423841	920269	2369310	902779	1833182	902779	2021726	902779	1045385	902779	766720		551711		228857		68466		25677		NA		NA		NA		NA	1871029	2077491	2128158	920269	902779	902779	902779	902779	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Endesa Generación, S.A. 	53	A82434697	closed	Account holder	Endesa Generación, S.A.	Avenida de la Borbolla, 5		41004	Sevilla (Sevilla)	Spain	53	Endesa Generación, S.A. - Cristóbal Colón	ES012101000058	2005-06-09		-	-		Avda. Francisco Montenegro s/n		21001	Huelva (Huelva)	ES	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	44538	135484	17489	23692	0	0	0	0	0		0	Not Reported	0		0											NA		NA		NA		NA	44538	17489	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	VIESGO GENERACIÓN, S.L. 	54	B62733126	closed	Account holder	VIESGO GENERACIÓN, S.L.	C/ Isabel Torres, 25		39011	Santander  (Cantabria)	Spain	54	E.ON GENERACIÓN, S.L. - C.T. Bahía de Algeciras	ES011101000060	2005-06-09		-	-		Polígono Industrial Guadarranque. Puente Mayorga, s/n		11360	San Roque (Cádiz)	ES	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	226476	784539	88931	211016	0	6225	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	226476	88931	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Nueva Generadora del Sur, S.A. 	55	A82307117	closed	Account holder	Nueva Generadora del Sur, S.A.	Avenida de San Luis, 77		28033	Madrid (Madrid)	Spain	55	Central Térmica Ciclo Combinado Campo de Gibraltar	ES011101000062	2005-06-09	2016-12-19				Bda. Puente Mayorga s/n		11360	San Roque (Cádiz)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1673818	1538132	1673818	1488680	1673818	1510031	630414	1510501	910279	1303055	764356	1479121	764356	1139628	764356	1041246		164239		4383		4384				NA		NA		NA		NA	1673818	1673818	1673818	630414	910279	764356	764356	764356	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Alabe Mengíbar, A.I.E. 	56	V82434242	closed	Account holder	Alabe Mengíbar, A.I.E.	Avda. Europa nº 18 Parque empresarial la Moraleja		28108	Alcobendas (Madrid)	Spain	56	Alabe Mengibar A.I.E.	ES012309000063	2005-06-09	2012-02-22	xx	xx		Ctra. Bailén-Motril, s/n		23620	Mengíbar (Jaén)	ES	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	132571	101206	132571	108171	132571	104991	113907	105779	113907	106318	113907	100054	113907	0	0											NA		NA		NA		NA	132571	132571	132571	113907	113907	113907	113907	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Cogeneración Motril, S.A. 	57	A41797408	open	Account holder	Cogeneración Motril, S.A.	P.I. Alborán Camino de la Vía		18600	Motril (Granada)	Spain	57	Cogeneración Motril S.A.	ES011809000064	2005-06-09		-	-		P.I. Alborán Camino de la Vía		18600	Motril (Granada)	ES	NA	NA	28-Production or processing of non-ferrous metals	NA	NA	NA	NA	NA	NA	184330	176690	184330	172385	184330	177122	175759	181168	175759	178544	175759	167342	175759	169799	175759	169099		166762		162598		158424		162601		NA		NA		NA		NA	184330	184330	184330	175759	175759	175759	175759	175759	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Cotton South, S.L. 	58	B18288787	open	Account holder	Cotton South, S.L.	Ctra. Benalúa-Fonelas, km. 3		18515	Fonelas (Granada)	Spain	58	Cottón South S.L.	ES011809000065	2005-06-09			Cotton South S.L.		Ctra. Benalúa-Fonelas, km. 3		18515	Fonelas (Granada)	ES	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	4137	4482	4137	5225	4137	4963	4923	5878	4923	6053	4923	7882	4923	7524	4923	4222	5421	4374	5326	5228	5231	5834	5135	5636	5038	NA	4939	NA	4840	NA	4740	NA	4137	4137	4137	4923	4923	4923	4923	4923	5421	5326	5231	5135	5038	4939	4840	4740
Spain	100-Holding Account	ENCE, Energía y Celulosa, S.A. 	59	A28212264	open	Account holder	ENCE, Energía y Celulosa, S.A.	Beatriz de Bobadilla nº 14,4ª planta		28040	Madrid (Madrid)	Spain	59	Ence Energía y Celulos,S.A.- Instalación de Huelva	ES012109000066	2005-06-09		Celulosa Energía S.L.U.	Grupo Empresarial ENCE S.A.		Ctra. A-5000, km 7,5		21007	Huelva (Huelva)	ES	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	444847	396887	444847	294308	444847	338709	420235	422075	420235	352652	420235	310759	420235	315770	432462	338855	43537	333939	42781	186996	42015	6978	41242	2734	40461	NA	39672	NA	38873	NA	38072	NA	444847	444847	444847	420235	420235	420235	420235	432462	43537	42781	42015	41242	40461	39672	38873	38072
Spain	100-Holding Account	Smurfit Kappa España, S.A 	60	A78948007	open	Account holder	Smurfit Kappa España, S.A	Avda. de Camarmilla, s/n		28806	Alcalá de Henares	Spain	60	Smurfit Kappa España S.A.-Instalación de Mengíbar	ES012309000068	2005-06-09		-	-		Ctra. Bailén-Motril s/n		23620	Mengíbar (Jaén)	ES	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	5563	1697	5563	577	5563	2388	1910	2355	1910	1181	1910	7676	1910	112070	115817	112608	52869	112884	51951	109066	51022	110846	50083	111473	49134	NA	48176	NA	47205	NA	46232	NA	5563	5563	5563	1910	1910	1910	1910	115817	52869	51951	51022	50083	49134	48176	47205	46232
Spain	100-Holding Account	Torraspapel, S.A. 	61	A58781402	closed	Account holder	Torraspapel, S.A.	C/ LLULL, Nº 331		08019	Barcelona	Spain	61	Torraspapel  S.A. Fábrica de Algeciras	ES011109000069	2005-06-09	2009-11-17	-	-		Ctra. Cádiz - Málaga, km 110 - Los Pinares, s/n		11205	Algeciras (Cádiz)	ES	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	28463	28715	28463	27217	28463	25109	30458	22261	30458	0	0	0	0	0	0											NA		NA		NA		NA	28463	28463	28463	30458	30458	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Torraspapel, S.A. 	62	A58781402	open	Account holder	Torraspapel, S.A.	C/ LLULL, Nº 331		08019	Barcelona	Spain	62	Torraspapel, S.A. - Fábrica de Motril	ES011809000070	2005-06-09		-	-		P.I. Alborán, Camino de la Vía s/n		18600	Motril (Granada)	ES	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	14097	13721	14097	14197	14097	15154	13649	15242	13649	14169	13649	15399	13649	15490	13649	15833	77188	15843	75847	14061	74491	14795	73121	15270	71735	NA	70336	NA	68920	NA	67499	NA	14097	14097	14097	13649	13649	13649	13649	13649	77188	75847	74491	73121	71735	70336	68920	67499
Spain	100-Holding Account	Compañía Española de Petróleos, S.A. 	63	A28003119	open	Account holder	Compañía Española de Petróleos, S.A.	Torre Cepsa, Paseo de la Castellana, 259 A		28046	Madrid	Spain	63	Compañía Española de Petróleos S.A. - San Roque	ES011102000071	2005-06-09					Puente Mayorga, s/n		11360	San Roque (Cádiz)	ES	NA	NA	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	1840322	1703245	1840322	1716609	1840322	1655217	1671250	1686064	1697605	1641972	1948690	1584158	1879184	1548492	1906410	1590829	1486580	1600421	1460760	1622594	1434636	1696825	1408239	1615183	1525925	NA	1496171	NA	1466042	NA	1435812	NA	1840322	1840322	1840322	1671250	1697605	1948690	1879184	1906410	1486580	1460760	1434636	1408239	1525925	1496171	1466042	1435812
Spain	100-Holding Account	Compañía Española de Petróleos, S.A. 	64	A28003119	open	Account holder	Compañía Española de Petróleos, S.A.	Torre Cepsa, Paseo de la Castellana, 259 A		28046	Madrid	Spain	64	Compañía Española de Petróleos S.A. - La Rábida	ES012102000072	2005-06-09		xx	xx		Pol. Ind. Nuevo Puerto s/n.		21080	Palos de la Frontera (Huelva)	ES	NA	NA	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	1003270	1039824	1003270	959264	1003270	1034585	1380489	1068179	1391607	918159	1826904	1048422	2375599	1571704	2387072	1536670	1210535/121104*****	1519842	1189509/146241*****	1588753	1168236/143652*****	1611734	1146741/141062*****	1637655	1125014/138472*****	NA	1103076/135883*****	NA	1080865/133293*****	NA	1058577/130703*****	NA	1003270	1003270	1003270	1380489	1391607	1826904	2375599	2387072	1331639	1335750	1311888	1287803	1263486	1238959	1214158	1189280
Spain	100-Holding Account	Generación Eléctrica Peninsular, S.A. 	65	A83491019	open	Account holder	Generación Eléctrica Peninsular, S.A.	Torre CEPSA- Paseo de la Castellana, 259-A		28046	Madrid (Madrid)	Spain	65	GEPESA - Cogeneración Refinería Gibraltar	ES011102000073	2005-06-09					Puente Mayorga s/n		11360	San Roque (Cádiz)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	366100	383286	366100	374951	366100	357497	373456	382252	379345	393408	385299	385968	391317	388932	397401	351073		343020		302942		326600		340258		NA		NA		NA		NA	366100	366100	366100	373456	379345	385299	391317	397401	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Generación Eléctrica Peninsular, S.A. 	66	A83491019	open	Account holder	Generación Eléctrica Peninsular, S.A.	Torre CEPSA- Paseo de la Castellana, 259-A		28046	Madrid (Madrid)	Spain	66	GEPESA -  Cogeneración la Rábida	ES012102000074	2005-06-09		-	-		P.I. Nuevo Puerto		21080	Palos de la Frontera  (Huelva)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	295880	293905	295880	282993	295880	315345	290409	287223	292748	320996	295111	325772	297500	321529	299913	303712		323783		309580		282312		283949		NA		NA		NA		NA	295880	295880	295880	290409	292748	295111	297500	299913	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Acerinox Europa S.A.U 	67	A86327632	open	Account holder	Acerinox Europa S.A.U	Avda. de Acerinox Europa, s/n, P. I. de Palmones		28035	Los Barrios	Spain	67	Acerinox, S.A.	ES011105000075	2005-06-09		xx	xx		Pol. Ind. Palmones, s/n, Aptdo 83		11370	Los Barrios (Cádiz)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	271235	261734	271235	256199	271235	225056	278698	207268	278698	142375	278698	161855	278698	167502	278698	167876	248936	198922	244613	210646	240239	233376	235818	237563	231350	NA	226839	NA	222272	NA	217687	NA	271235	271235	271235	278698	278698	278698	278698	278698	248936	244613	240239	235818	231350	226839	222272	217687
Spain	100-Holding Account	Siderúrgica Sevillana, S.A. 	68	A41014200	open	Account holder	Siderúrgica Sevillana, S.A.	Autovía Sevilla- Málaga, km 6		41500	Alcalá de Guadaira  (Sevilla)	Spain	68	Siderúrgica Sevillana, S.A.	ES014105000076	2005-06-09		-	-		Autovía Sevilla- Málaga, km 6		41500	Alcala de Guadaira (Sevilla)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	111993	94680	111993	92657	111993	83227	105863	82899	105863	76768	105863	64286	105863	71181	105863	69935	87618	71437	86096	72447	84556	67223	83000	65526	81428	NA	79840	NA	78232	NA	76619	NA	111993	111993	111993	105863	105863	105863	105863	105863	87618	86096	84556	83000	81428	79840	78232	76619
Spain	100-Holding Account	Cerámica Parra Anula, S.L. 	69	52	closed	Account holder	Cerámica Parra Anula, S.L.	Ctra. Madrid-Cádiz, km 281		23210	Guarromán (Jaén)	Spain	69	Cerámica Nuestra Señora del Pilar	ES012308000077	2005-06-09	2012-05-11	xx	xx		Ctra. Madrid-Cádiz, Km 281		23210	Guarromán (Jaén)	ES	NA	NA	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	3994	3417	3994	4637	3994	3141	4916	0	0		0	Not Reported	0		0											NA		NA		NA		NA	3994	3994	3994	4916	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Blocerba, S.L. 	70	B23338601	closed	Account holder	Blocerba, S.L.	Camino de Jabalquinto s/n		23710	Bailén (Jaén)	Spain	70	Blocerba, S.L.	ES012308000079	2005-06-09	2013-09-30				Camino de Jabalquinto s/n		23710	Bailén (Jaén)	ES	NA	NA	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	10879	10654	10879	10784	10879	10814	10844	2520	10844	0	16122	2226	26679	124	26679	0		Excluded		Excluded		Excluded				NA		NA		NA		NA	10879	10879	10879	10844	10844	16122	26679	26679	0	0	0	0	0	0	0	0
