National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Germany	100-Holding Account	ArcelorMittal Hochfeld GmbH 	44	HRB 6448	open	Account holder	ArcelorMittal Hochfeld GmbH	Vohwinkelstrasse 107		47107	Duisburg	Germany	44	Stahlwerk Duisburg	14220-0007	2005-01-01		-	-	0	Vohwinkelstr. 107		47137	Duisburg	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	284157	264572	289805	267586	286981	272139	269635	257083	269635	128827	269635	248179	269635	237782	269635	237189	9727	243731	9558	206954	9387	244505	9214	266524	9039	NA	8863	NA	8685	NA	8506	NA	284157	289805	286981	269635	269635	269635	269635	269635	9727	9558	9387	9214	9039	8863	8685	8506
Germany	100-Holding Account	ArcelorMittal Bremen GmbH 	45	HRB 15474 Amtsgericht Bremen	open	Account holder	ArcelorMittal Bremen GmbH	Carl-Benz- Straße 30		28237	Bremen	Germany	45	Kokerei Prosper (ohne Kesselhaus)	14220-0008	2005-01-01		-	-	0	Prosperstraße 350		46238	Bottrop	DE	NA	NA	22-Production of coke	NA	NA	NA	NA	NA	NA	306921	309465	306921	359773	306921	413877	561644	408302	561644	263967	751073	374692	624787	379959	624787	340885	524023	337902	514921	301683	505712	323528	496407	440487	487002	NA	477506	NA	467891	NA	458242	NA	306921	306921	306921	561644	561644	751073	624787	624787	524023	514921	505712	496407	487002	477506	467891	458242
Germany	100-Holding Account	H. E. S. Hennigsdorfer Elektrostahlwerke GmbH 	46	HRB 1619 Amtsgericht Neuruppin	open	Account holder	H. E. S. Hennigsdorfer Elektrostahlwerke GmbH	Wolfgang-Küntscher-Straße 18		16761	Hennigsdorf	Germany	46	Elektrostahlwerk Henningsdorf	14220-0009	2005-01-01		-	-	0	Wolfgang-Küntscher-Straße 18		16761	Hennigsdorf	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	115129	72868	115129	77382	115129	68058	96014	61995	96014	56996	96014	60644	96014	63102	96014	69186	58161	52798	57151	56313	56129	52464	55097	50511	54052	NA	52998	NA	51931	NA	50861	NA	115129	115129	115129	96014	96014	96014	96014	96014	58161	57151	56129	55097	54052	52998	51931	50861
Germany	100-Holding Account	Buderus Edelstahl GmbH 	47	HRB 5159 Amtsgericht Wetzlar	open	Account holder	Buderus Edelstahl GmbH	Buderusstraße 25		35576	Wetzlar	Germany	47	Elektrostahlwerk Wetzlar	14220-0010	2005-01-01		-	voestalpine Edelstahl GmbH	0008040/532	Buderusstraße 25		35576	Wetzlar	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	41563	55516	50597	54441	46080	53333	55769	53979	56521	29796	56145	47423	56145	45004	56145	39716	49469	41020	48611	38986	47741	37895	46862	37940	45975	NA	45078	NA	44170	NA	43260	NA	41563	50597	46080	55769	56521	56145	56145	56145	49469	48611	47741	46862	45975	45078	44170	43260
Germany	100-Holding Account	BGH Edelstahl Siegen GmbH 	48	HRB 3578 Amtsgericht Siegen	open	Account holder	BGH Edelstahl Siegen GmbH	Industriestr. 9		57076	Siegen	Germany	48	Schmelz- und Giessbetrieb Siegen Eintracht	14220-0011	2005-01-01		-	-	0	Stumme Loch Weg 1		57072	Siegen	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	12437	12310	12437	13399	11935	17035	9936	18209	9936	10632	9936	11167	24391	10761	11177	11806	11322	13501	11125	17778	10926	17158	10725	16859	10522	NA	10317	NA	10109	NA	9901	NA	12437	12437	11935	9936	9936	9936	24391	11177	11322	11125	10926	10725	10522	10317	10109	9901
Germany	100-Holding Account	Zentralkokerei Saar GmbH 	49	HRB 24212 Amtsgericht Saarbrücken	open	Account holder	Zentralkokerei Saar GmbH	Werkstr. 1		66763	Dillingen/Saar	Germany	49	Zentralkokerei Dillingen	14220-0012	2005-01-01		-	-	0	Werkstraße 1		66763	Dillingen/Saar	DE	NA	NA	22-Production of coke	NA	NA	NA	NA	NA	NA	957576	885205	957576	888510	957576	889327	365905	769721	365905	572271	365905	662107	365905	886344	365905	870606	241444/56777*****	862485	235709/55790*****	975238	231726/54802*****	901494	226335/53814*****	856076	220941/52826*****	NA	215547/51838*****	NA	210143/50850*****	NA	204768/49862*****	NA	957576	957576	957576	365905	365905	365905	365905	365905	298221	291499	286528	280149	273767	267385	260993	254630
Germany	100-Holding Account	Badische Stahlwerke GmbH 	50	HRB 371258 Amtsgericht Freiburg i. Br.	open	Account holder	Badische Stahlwerke GmbH	Graudenzer Straße 45		77694	Kehl	Germany	50	Stahlwerk Kehl	14220-0013	2005-01-01		-	-	0	Graudenzerstr. 45		77694	Kehl	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	151054	148925	151054	139400	151054	142711	147882	136321	147882	139703	180422	117147	180422	127877	185061	121616	143519	138356	141026	115271	138504	127330	135955/11357*****	131192	133379/11462*****	NA	130779/11248*****	NA	128145/11033*****	NA	125503/10819*****	NA	151054	151054	151054	147882	147882	180422	180422	185061	143519	141026	138504	147312	144841	142027	139178	136322
Germany	100-Holding Account	B. E. S. Brandenburger Elektrostahlwerke GmbH 	51	HRB 4239 Amtsgericht Potsdam	open	Account holder	B. E. S. Brandenburger Elektrostahlwerke GmbH	Woltersdorfer Str. 40		14770	Brandenburg an der Havel	Germany	51	Elektrostahlwerk Brandenburg	14220-0014	2005-01-01		-	-	0	Woltersdorfer Str. 40		14770	Brandenburg an der Havel	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	167483	122877	167483	144521	167483	124978	124996	79749	149540	87407	148392	88283	148392	94974	148392	84926	103794	92148	101991	91630	100167	96179	98324	79993	96461	NA	94580	NA	92676	NA	90765	NA	167483	167483	167483	124996	149540	148392	148392	148392	103794	101991	100167	98324	96461	94580	92676	90765
Germany	100-Holding Account	ROGESA Roheisengesellschaft Saar mbH 	52	HRB 24162 Amtsgericht Saarbrücken	open	Account holder	ROGESA Roheisengesellschaft Saar mbH	Werkstr. 1		66763	Dillingen/Saar	Germany	52	Roheisenerzeugung Dillingen	14220-0015	2005-01-01		-	-	0	Werkstr. 1		66763	Dillingen/Saar	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	5914842	5087551	5914842	5400412	5914842	5770565	7238004	5495538	7238004	3530689	7238004	3997861	7238004	4529235	7238004	4202362	6224201	3948261	6116092	4223992	6006712	4452128	5896192	3911756	5784481	NA	5671684	NA	5557480	NA	5442880	NA	5914842	5914842	5914842	7238004	7238004	7238004	7238004	7238004	6224201	6116092	6006712	5896192	5784481	5671684	5557480	5442880
Germany	100-Holding Account	Hüttenwerke Krupp Mannesmann GmbH 	53	HRB 4716 Amtsgericht Duisburg	open	Account holder	Hüttenwerke Krupp Mannesmann GmbH	Ehingerstraße 200		47259	Duisburg	Germany	53	Glocke Duisburg	14220-0016	2005-01-01		-	-	0	Ehingerstraße 200		47259	Duisburg	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	4980702	4566405	4980702	4219914	5009361	4694793	8655981	4547719	8655981	3152609	8655981	4771369	8780581	4704255	8687131	4793143	6915158	4390145	6794889/144102*****	4672138	6673212/188333*****	4771036	6550277/271563*****	4196404	6426024/266577*****	NA	6300567/261592*****	NA	6173557/256607*****	NA	6046112/251621*****	NA	4980702	4980702	5009361	8655981	8655981	8655981	8780581	8687131	6915158	6938991	6861545	6821840	6692601	6562159	6430164	6297733
Germany	100-Holding Account	Georgsmarienhütte GmbH 	54	HRB 110610 Amtsgericht Osnabrück	open	Account holder	Georgsmarienhütte GmbH	Neue Hüttenstraße 1		49124	Georgsmarienhütte	Germany	54	Glocke Stahlwerk Georgsmarienhütte	14220-0017	2005-01-01		-	-	0	Neue Hüttenstraße 1		49124	Georgsmarienhütte	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	96017	67265	96017	79050	96017	81005	83979	73853	118847	51094	101413	83155	101413	84755	101413	85776	64734	78141	63409	78503	62079	84053	60744	105939	59404	NA	58060	NA	56709	NA	55362	NA	96017	96017	96017	83979	118847	101413	101413	101413	64734	63409	62079	60744	59404	58060	56709	55362
Germany	100-Holding Account	Deutsche Edelstahlwerke Specialty Steel GmbH &amp; Co. 	55		open	Account holder	Deutsche Edelstahlwerke Specialty Steel GmbH &amp; Co.	Auestraße 4		58452	Witten	Germany	55	Elektrostahlwerk Witten	14220-0018	2005-01-01		-	Schmolz + Bickenbach AG	0	Auestraße 4		58452	Witten	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	48713	41476	48713	40903	48713	44260	54470	39353	54470	19610	54470	36869	54470	41020	54470	37544	36918	37652	36277	37696	35628	34711	34973	28719	34310	NA	33641	NA	32964	NA	32284	NA	48713	48713	48713	54470	54470	54470	54470	54470	36918	36277	35628	34973	34310	33641	32964	32284
Germany	100-Holding Account	Aktien-Gesellschaft der Dillinger Hüttenwerke 	56	HRB 23001 Amtsgericht Saarbrücken	open	Account holder	Aktien-Gesellschaft der Dillinger Hüttenwerke	Werkstr. 1		66763	Dillingen	Germany	56	Einheitliche Anlage Stahlwerk Dillinger Hütte	14220-0019	2005-01-01		-	-	0	Werkstraße 1		66763	Dillingen	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	485141	437856	485141	423813	485141	467673	449615	444597	449615	328649	449615	376035	449615	424216	449615	396851	20146	347786	19797	413546	19443	415452	19085	411923	18723	NA	18358	NA	17988	NA	17618	NA	485141	485141	485141	449615	449615	449615	449615	449615	20146	19797	19443	19085	18723	18358	17988	17618
Germany	100-Holding Account	BGH Edelstahl Freital GmbH 	57	HRB 319 Amtsgericht Dresden	open	Account holder	BGH Edelstahl Freital GmbH	Am Stahlwerk 1		01705	Freital	Germany	57	Elektrostahlwerk einschließlich Strangießanlage	14220-0020	2005-01-01		-	-	0	Am Stahlwerk 1		01705	Freital	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	18307	10056	18307	9877	18307	10654	9022	18099	9022	9228	9022	15939	9022	15631	9022	13196	9966	12617	9792	15766	9618	13760	9441	14896	9262	NA	9081	NA	8899	NA	8714	NA	18307	18307	18307	9022	9022	9022	9022	9022	9966	9792	9618	9441	9262	9081	8899	8714
Germany	100-Holding Account	Benteler Steel/Tube GmbH 	58	HRB 9942 Amtsgericht Paderborn	open	Account holder	Benteler Steel/Tube GmbH	Residenzstr. 1		33104	Paderborn	Germany	58	Elektrostahlwerk Lingen	14220-0022	2005-01-01		-	-	0	Niederdarmer Str. 5	Benteler Steel/Tube GmbH	49811	Paderborn	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	50536	48741	50536	51180	50536	52411	77406	52361	77406	24739	77406	49548	77406	42735	77406	46274	48053	45636	47218	48541	46374	36861	45521	41604	44658	NA	43787	NA	42906	NA	42021	NA	50536	50536	50536	77406	77406	77406	77406	77406	48053	47218	46374	45521	44658	43787	42906	42021
Germany	100-Holding Account	Saarstahl Aktiengesellschaft 	59	HRB 74820 Amtsgericht Saarbrücken	open	Account holder	Saarstahl Aktiengesellschaft	Bismarckstraße 57-59	---	66333	Völklingen	Germany	59	Einheitliche Anlage Stahlwerk Saarstahl AG	14220-0023	2005-01-01		-	-	0	Bismarckstraße 57-59		66333	Völklingen	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	237428	148363	237428	155603	237428	170680	511275	186463	511275	102492	511275	146679	511275	162897	511275	180984	8352	175761	8309	196212	8160	194064	8010	188687	7858	NA	7705	NA	7550	NA	7394	NA	237428	237428	237428	511275	511275	511275	511275	511275	8352	8309	8160	8010	7858	7705	7550	7394
Germany	100-Holding Account	ArcelorMittal Bremen GmbH 	60	HRB 15474 Amtsgericht Bremen	open	Account holder	ArcelorMittal Bremen GmbH	Carl-Benz- Straße 30		28237	Bremen	Germany	60	Einheitliche Anlage Bremen	14220-0024	2005-01-01		-	-	0	Carl-Benz- Straße 30		28237	Bremen	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	3416399	2582432	3416399	2854331	3416399	2984047	5832055	2032710	5832055	1869210	5832055	2245809	5832055	2104671	5988827	2101901	3932277	2467212	3863167	2446077	3793283	2809015	3722708	2619217	3651412	NA	3579459	NA	3506647	NA	3433617	NA	3416399	3416399	3416399	5832055	5832055	5832055	5832055	5988827	3932277	3863167	3793283	3722708	3651412	3579459	3506647	3433617
Germany	100-Holding Account	MSW Moselstahlwerk GmbH 	61	HRB 42360  Amtsgericht Wittlich	open	Account holder	MSW Moselstahlwerk GmbH	Eltzstraße 65		54293	Trier	Germany	61	Elektrostahlwerk Trier	14220-0025	2005-01-01		-	-	0	Eltzstrasse 65		54293	Trier	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	28080	14004	28080	24309	28080	19390	85486	35428	96444	25904	90965	28646	90965	33358	90965	3672	9420	5926	8063	16737	15836	17855	15545	17639	15250	NA	14953	NA	14652	NA	14350	NA	28080	28080	28080	85486	96444	90965	90965	90965	9420	8063	15836	15545	15250	14953	14652	14350
Germany	100-Holding Account	ThyssenKrupp Steel Europe AG 	62	HRB 9326 Amtsgericht Duisburg	closed	Account holder	ThyssenKrupp Steel Europe AG	Kaiser-Wilhlem-Str. 100		47166	Duisburg	Germany	62	Schachtofenanlage Duisburg Hamborn	14220-0027	2005-01-01		-	-	0	Kaiser-Wilhelm-Str. 100		47166	Duisburg	DE	NA	NA	5-Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting	NA	NA	NA	NA	NA	NA	62556	79348	62556	73377	62556	50943	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	62556	62556	62556	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	ESF Elbe - Stahlwerke Feralpi GmbH 	63	HRB 5452 Amtsgericht Dresden	open	Account holder	ESF Elbe - Stahlwerke Feralpi GmbH	Gröbaer Straße 3		01591	Riesa	Germany	63	Elektrostahlwerk Feralpi	14220-0028	2005-01-01		-	FERALPI - Gruppe	0	Gröbaer Straße 3		01591	Riesa	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	66306	60206	66306	80565	66306	88401	95727	83776	95727	47402	95727	45897	95727	58776	95727	63939	68720	40699	67527	62527	66319	49338	65099	46592	63865	NA	62620	NA	61359	NA	60094	NA	66306	66306	66306	95727	95727	95727	95727	95727	68720	67527	66319	65099	63865	62620	61359	60094
Germany	100-Holding Account	Outokumpu Nirosta GmbH 	64	HRB 12511 Amtsgericht Krefeld	open	Account holder	Outokumpu Nirosta GmbH	Oberschlesienstraße 16		47807	Krefeld	Germany	64	Stahlwerk Bochum	14220-0029	2005-01-01	2016-02-15	-	-	0	Essener Straße 200 / Tor Süd		44793	Bochum	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	98868	71803	98868	71895	98868	66366	92390	64896	92390	62622	92390	68932	92390	60925	92390	58594	66679	61613	65520	49413	64349	11524	0		0	NA	0	NA	0	NA	0	NA	98868	98868	98868	92390	92390	92390	92390	92390	66679	65520	64349	0	0	0	0	0
Germany	100-Holding Account	PRUNA Betreiber GmbH 	65	HRB 159061 Amtsgericht München	open	Account holder	PRUNA Betreiber GmbH	Alsumer Steig	Kokereibetriebsgesellschaft Schwelgern GmbH	47166	Duisburg	Germany	65	Kokerei Duisburg Schwelgern	14220-0030	2005-01-01		-	-	0	Alsumer Steig 100		47166	Duisburg	DE	NA	NA	22-Production of coke	NA	NA	NA	NA	NA	NA	2305466	1709014	2305466	1938914	2305466	1975991	1008598	1980168	1008598	1828165	1008598	2107030	1008598	1947005	1008598	1991761	681268	2092620	669435	2075767	657462	2100062	645366	2150188	633138	NA	620792	NA	608292	NA	595748	NA	2305466	2305466	2305466	1008598	1008598	1008598	1008598	1008598	681268	669435	657462	645366	633138	620792	608292	595748
Germany	100-Holding Account	DK Recycling &amp; Roheisen GmbH 	66	HRB 3114 Amstsgericht Duisburg	open	Account holder	DK Recycling &amp; Roheisen GmbH	Werthauser Str. 182		47053	Duisburg	Germany	66	Sinteranlage	14220-0032	2005-01-01		-	-	0	Werthauser Str. 182		47053	Duisburg	DE	NA	NA	23-Metal ore roasting or sintering	NA	NA	NA	NA	NA	NA	355426	267023	355426	302625	355426	316985	711875	310463	711875	170333	711875	269226	711875	329129	711875	305818	71249	69004	70011	71218	68759	79866	67494	64772	66215	NA	64924	NA	63617	NA	62305	NA	355426	355426	355426	711875	711875	711875	711875	711875	71249	70011	68759	67494	66215	64924	63617	62305
Germany	100-Holding Account	ArcelorMittal Hamburg GmbH 	67	HRB 57591 Amtsgericht Hamburg	open	Account holder	ArcelorMittal Hamburg GmbH	Dradenaustraße 33		21129	Hamburg	Germany	67	Elektrostahlwerk	14220-0033	2005-01-01		-	-	0	Dradenaustraße 33		21129	Hamburg	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	96771	79619	96771	100849	96771	97972	96697	88790	96697	92880	96697	101094	96697	96834	96697	92292	74611	93572	73316	90002	72004	90164	70680	83434	69340	NA	67989	NA	66620	NA	65246	NA	96771	96771	96771	96697	96697	96697	96697	96697	74611	73316	72004	70680	69340	67989	66620	65246
Germany	100-Holding Account	Outokumpu Nirosta GmbH 	68	HRB 12511 Amtsgericht Krefeld	open	Account holder	Outokumpu Nirosta GmbH	Oberschlesienstraße 16		47807	Krefeld	Germany	68	Stahlwerk Krefeld	14220-0034	2005-01-01		-	-	0	Oberschlesienstraße 16		47807	Krefeld	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	49787	51619	49787	51855	49787	43617	59249	44963	59249	41731	59249	45471	59249	40535	59249	30469	47018	20330	0	0	0	0	0	0	0	NA	0	NA	0	NA	0	NA	49787	49787	49787	59249	59249	59249	59249	59249	47018	0	0	0	0	0	0	0
Germany	100-Holding Account	ThyssenKrupp Steel Europe AG 	69	HRB 9326 Amtsgericht Duisburg	open	Account holder	ThyssenKrupp Steel Europe AG	Kaiser-Wilhlem-Str. 100		47166	Duisburg	Germany	69	Integriertes Hüttenwerk Duisburg	14220-0035	2005-01-01		-	-	0	Kaiser-Wilhelm-Str. 100		47166	Duisburg	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	7066338	7741698	7066338	7736930	7066338	7766516	19622025	8811249	19622025	6605535	19622025	8695288	19979757	8128041	19711458	7596751	16854896	8221179	16561709	7952211	16265093	8202034	15965407	8449823	15662510	NA	15356688	NA	15047075	NA	14736405	NA	7066338	7066338	7066338	19622025	19622025	19622025	19979757	19711458	16854896	16561709	16265093	15965407	15662510	15356688	15047075	14736405
Germany	100-Holding Account	ArcelorMittal Eisenhüttenstadt GmbH 	70	HRB 3883 Amtsgericht Frankfurt (Oder)	open	Account holder	ArcelorMittal Eisenhüttenstadt GmbH	ArcelorMittal Eisenhüttenstadt GmbH	Werkstraße 1	15890	Eisenhüttenstadt	Germany	70	Roheisen-und Stahlerzeugung	14220-0038	2005-01-01		-	ArcelorMittal Holdíng GmbH	BB-30670480000	Werkstraße 1	Energiewirtschaft	15890	Eisenhüttenstadt	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	2101714	1501581	2101714	1951193	2101714	1852048	3988491	1717196	3988491	1193338	3988491	1395349	3988491	1262814	3988491	991281	2875594	1190576	2825647	1413237	2775113	1621292	2724052	1462575	2672441	NA	2620329	NA	2567567	NA	2514622	NA	2101714	2101714	2101714	3988491	3988491	3988491	3988491	3988491	2875594	2825647	2775113	2724052	2672441	2620329	2567567	2514622
Germany	100-Holding Account	Deutsche Edelstahlwerke Specialty Steel GmbH &amp; Co. 	71		open	Account holder	Deutsche Edelstahlwerke Specialty Steel GmbH &amp; Co.	Auestraße 4		58452	Witten	Germany	71	Elektrostahlwerk Siegen	14220-0039	2005-01-01		-	Schmolz + Bickenbach AG	0	Obere Kaiserstraße 1		57078	Siegen	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	47349	47559	47349	53112	47349	59614	58238	52729	58238	28976	58238	48591	58238	53781	58238	44706	46983	60637	46166	64962	45341	64257	44506	61565	43663	NA	42812	NA	41950	NA	41084	NA	47349	47349	47349	58238	58238	58238	58238	58238	46983	46166	45341	44506	43663	42812	41950	41084
Germany	100-Holding Account	Schmiedewerke Gröditz GmbH 	72	HRB18946 AG Dresden	open	Account holder	Schmiedewerke Gröditz GmbH	Riesaer Str. 1		01609	Gröditz	Germany	72	Elektrostahlwerke Gröditz	14220-0042	2005-01-01		-	-	0	Riesaer Straße 1		01609	Gröditz	DE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	8935	11293	8935	10124	8935	10167	9728	12253	9728	10863	9728	11551	9728	10913	9728	10442	8710	10951	8559	10010	8406	9782	8251	10970	8095	NA	7937	NA	7777	NA	7617	NA	8935	8935	8935	9728	9728	9728	9728	9728	8710	8559	8406	8251	8095	7937	7777	7617
Germany	100-Holding Account	Zement- und Kalkwerke Otterbein GmbH &amp; Co. KG 	73	HRA 431 Amtsgericht Fulda	open	Account holder	Zement- und Kalkwerke Otterbein GmbH &amp; Co. KG	Hauptstraße 50		36137	Großenlüder	Germany	73	Anlage zum Herstellen von Zement	14230-0001	2005-01-01		-	-	0	Hauptstraße 50		36137	Großenlüder	DE	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	145663	99342	145663	121415	145663	121325	124418	119653	124418	118913	124418	121278	124418	123480	124418	134596	109713	133504	107704	144790	105676	136310	103630	133787	101569	NA	99491	NA	97394	NA	95293	NA	145663	145663	145663	124418	124418	124418	124418	124418	109713	107704	105676	103630	101569	99491	97394	95293
Germany	100-Holding Account	Holcim (Deutschland) GmbH 	74	HRB 66680 Amtsgericht Hamburg	open	Account holder	Holcim (Deutschland) GmbH	Sandweg 10		25566	Lägerdorf	Germany	74	Werk Lägerdorf	14230-0002	2005-01-01		-	-	0	Sandweg 10		25566	Lägerdorf	DE	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	1275707	1109484	1275707	1177289	1275707	1150672	1164585	1126007	1164585	1136210	1164585	1206468	1164585	1133280	1164585	1218204	1025300	1103857	1007491	1170680	989473	1217023	971267	1096682	952866	NA	934285	NA	915472	NA	896594	NA	1275707	1275707	1275707	1164585	1164585	1164585	1164585	1164585	1025300	1007491	989473	971267	952866	934285	915472	896594
Germany	100-Holding Account	Holcim (Deutschland) GmbH 	75	HRB 66680 Amtsgericht Hamburg	open	Account holder	Holcim (Deutschland) GmbH	Sandweg 10		25566	Lägerdorf	Germany	75	Werk Höver	14230-0003	2005-01-01		-	-	0	Hannoversche Str. 28		31319	Sehnde	DE	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	648812	562602	648812	609902	648812	591624	633509	583142	633509	595850	633509	544629	633509	654515	633509	636920	535714	622500	526409	624695	516995	617244	507483	617185	497868	NA	488159	NA	478330	NA	468466	NA	648812	648812	648812	633509	633509	633509	633509	633509	535714	526409	516995	507483	497868	488159	478330	468466
Germany	100-Holding Account	Solnhofer Portland - Zementwerke GmbH &amp; Co. KG 	76	HRA 2968 Amtsgericht Ansbach	open	Account holder	Solnhofer Portland - Zementwerke GmbH &amp; Co. KG	Frauenberger Weg 20		91807	Solnhofen	Germany	76	Drehrohrofen Solnhofen	14230-0004	2005-01-01		-	-	0	Frauenberger Weg 20		91807	Solnhofen	DE	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	318575	273137	318575	260029	318575	317409	302945	254473	302945	237501	302945	242178	302945	272098	302945	273042	266021	301927	261401	314235	256726	231277	252002	316237	247228	NA	242407	NA	237526	NA	232628	NA	318575	318575	318575	302945	302945	302945	302945	302945	266021	261401	256726	252002	247228	242407	237526	232628
