National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Portugal 	100-Holding Account	Cerâmica das Quintãs, Lda. 	37	500343187	open	Account holder	Cerâmica das Quintãs, Lda.	Quintãs - Costa do Valado - Aveiro		3810-829	Oliveirinha	Portugal 	37	Cerâmica das Quintãs, Lda.	124	2005-11-25				100005169	Quintãs - Costa do Valado - Aveiro		3810-829	Oliveirinha	PT	40.59	-8.61	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	13372	8991	13372	9550	13372	10885	11127	10247	12655	13593	12655	13669	12655	12041	12655	10577	19088	16255	18757	10876	18420	10223	18082	10402	17739	NA	17394	NA	17044	NA	16692	NA	13372	13372	13372	11127	12655	12655	12655	12655	19088	18757	18420	18082	17739	17394	17044	16692
Portugal 	100-Holding Account	Lusical - Companhia Lusitana de Cal S.A 	38	502146370	open	Account holder	Lusical - Companhia Lusitana de Cal S.A	Valverde		2025-201	Alcanede	Portugal 	38	Insdustria Mineral - Prod Cales não Hidraulicas	79	2005-11-25				100005741	Valverde		2025-201	Alcanede	PT	39.41	-8.79	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	229426	237671	229426	228118	229426	262113	321234	277672	321234	252529	321234	276771	428525	325726	415876	317723	297958	322084	292783	353529	287547	375873	282257	353280	276908	NA	271509	NA	266042	NA	260556	NA	229426	229426	229426	321234	321234	321234	428525	415876	297958	292783	287547	282257	276908	271509	266042	260556
Portugal 	100-Holding Account	Petróleos de Portugal - Petrogal S.A 	39	500697370	open	Account holder	Petróleos de Portugal - Petrogal S.A	Rua Tomás da Fonseca,Torre C		1600-209	Lisboa	Portugal 	39	Refinaria de Sines	196	2005-11-25				100003698	Apartado 15 - Sines		7520-952	Sines	PT	37.96	-8.8	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	2313908	2063717	2313908	2116194	2313908	2095404	2137550	1828181	2379185	1728219	2307285	2050717	2181798	1769213	2181798	1899794	1187801/504322*****	2687770	1167170/495547*****	2219081	1146296/486772*****	2547397	1125205/477996*****	2516364	1103886/469221*****	NA	1082361/460446*****	NA	1060567/451671*****	NA	1038697/442896*****	NA	2313908	2313908	2313908	2137550	2379185	2307285	2181798	2181798	1692123	1662717	1633068	1603201	1573107	1542807	1512238	1481593
Portugal 	100-Holding Account	Cerâmica Primor, Lda. 	40	500062056	closed	Account holder	Cerâmica Primor, Lda.	Zona Industrial de Barró		3750	Barró	Portugal 	40	Cerâmica Primor, Lda.	125	2005-11-25				100008610	Zona Industrial de Barró		3750	Barró	PT	40.53	-8.46	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	4348	4196	4348	1830	4348	1383	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	4348	4348	4348	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cerâmica Domingos F. Anacleto, S.A. 	41	503123897	closed	Account holder	Cerâmica Domingos F. Anacleto, S.A.	EN 8 - Ameal		2565-641	Ramalhal	Portugal 	41	Cerâmica Domingos F. Anacleto, S.A.	126	2005-11-25	2011-06-30			100005141	EN 8 - Ameal		2565-641	Ramalhal	PT	39.13	-9.23	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	3362	4701	3362	3445	3362	0	3402	0	0	0	0	0	0	0	0											NA		NA		NA		NA	3362	3362	3362	3402	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	CUF Quimicos Industriais, SA 	42	500832234	open	Account holder	CUF Quimicos Industriais, SA	Quinta da Industria		3860 - 680	Estarreja	Portugal 	42	Quimigal - produção de anilina e derivados e cloro	208	2005-11-25				100002450	Quinta da Indústria		3860	Beduído	PT	40.76	-8.57	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	36081	31475	36081	26323	36081	22294	32856	29828	32856	33310	32856	42448	32856	27743	32856	27493	72799	38008	71534	42190	70255	29812	68962	31913	67656	NA	66336	NA	65001	NA	63660	NA	36081	36081	36081	32856	32856	32856	32856	32856	72799	71534	70255	68962	67656	66336	65001	63660
Portugal 	100-Holding Account	Cerâmica de Ferreirós, Lda 	43	500061742	closed	Account holder	Cerâmica de Ferreirós, Lda	Rua das Novas Rompidas S/N - Ferreirós		3754	Recardães	Portugal 	43	Cerâmica de Ferreirós, Lda	127	2005-11-25	2007-12-31			100008748	Rua das Novas Rompidas S/N - Ferreirós		3754	Recardães	PT	40.56	-8.46	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	6819	255	6819	0	6819	0	0	Not Reported	0	Not Reported	0		0	Not Reported	0											NA		NA		NA		NA	6819	6819	6819	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Sociedade Transformadora de Papéis Vouga, Lda 	44	500262683	open	Account holder	Sociedade Transformadora de Papéis Vouga, Lda	Rua Nova Fial, n.º 155, Apartado 8		4536-907	S. Paio Oleiros	Portugal 	44	Sociedade Transformadora de Papéis Vouga, Lda	107	2005-11-25				100004704	Rua Nova Fial, n.º 155		4536-907	S. Paio Oleiros	PT	40.99	-8.58	35-Production of pulp	NA	NA	NA	NA	NA	NA	3669	4152	3669	4489	3669	3924	3470	4423	3470	3545	3470	3324	3470	3325	3470	3293	3214	3421	3091	3517	2970	3689	2852	3554	2736	NA	2620	NA	2506	NA	2397	NA	3669	3669	3669	3470	3470	3470	3470	3470	3214	3091	2970	2852	2736	2620	2506	2397
Portugal 	100-Holding Account	A Telheira de Chaves, Lda 	45	500005532	closed	Account holder	A Telheira de Chaves, Lda	Rua Gualdim Pais - Campo da Roda		5400	Chaves	Portugal 	45	A Telheira de Chaves, Lda	120	2005-11-25	2007-12-31			100008769	Rua Gualdim Pais - Campo da Roda		5400	Chaves	PT	41.69	-7.48	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	6390	0	6390	0	6390	0	0	0	0	Not Reported	0	0	0	0	0											NA		NA		NA		NA	6390	6390	6390	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	CeltiCerâmica - Indústria Cerâmica Portuguesa, S.A 	46	500060223	closed	Account holder	CeltiCerâmica - Indústria Cerâmica Portuguesa, S.A	Vale do Grou		3750	Aguada de Cima	Portugal 	46	CeltiCerâmica - Indústria Cerâmica Portuguesa, S.A	147	2005-11-25				100005120	Vale do Grou		3750	Aguada de Cima	PT	40.52	-8.44	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	6781	11524	6781	13536	6781	9138	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	6781	6781	6781	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Unicer, Energia e Ambiente, S.A. 	47	503197742	open	Account holder	Unicer, Energia e Ambiente, S.A.	Via Norte, Leça do Balio-Matosinhos Apartado 1044		4466-955	S. Mamede de  Infesta	Portugal 	47	Unicer-Central Prod Comb.Calor Elect,Leça do Balio	4	2005-11-25				100008326	Via Norte, Leça do Balio		4466-955	S. Mamede Infesta	PT	41.21	-8.62	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	41154	33663	41154	34329	41154	34453	33560	33633	33560	31748	33560	24628	33560	17519	33560	17549	12671	17628	11339	17634	10046	16714	8793	16024	7579	NA	6405	NA	5269	NA	4173	NA	41154	41154	41154	33560	33560	33560	33560	33560	12671	11339	10046	8793	7579	6405	5269	4173
Portugal 	100-Holding Account	Saint-Gobain Glass Portugal, Vidro Plano, S.A. 	48	500079897	closed	Account holder	Saint-Gobain Glass Portugal, Vidro Plano, S.A.	Lugar de D. Pedro, EN 10, Santa Iria de Azoia		2691-652	Santa Iria de Azoia	Portugal 	48	Saint-Gobain Glass Portugal  Vidro Plano, S.A	44	2005-11-25	2012-09-10			100003078	Lugar de D. Pedro, EN 10, Santa Iria de Azoia		2691-652	Santa Iria de Azoia	PT	38.84	-9.08	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	96755	101263	96755	97172	96755	91986	96177	92094	96177	8256	96177	0	0	0	0	0		Not Reported		Not Reported		Not Reported				NA		NA		NA		NA	96755	96755	96755	96177	96177	96177	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Sociedade Cerâmica Silmar, S.A. 	49	500264406	closed	Account holder	Sociedade Cerâmica Silmar, S.A.	Cruz da Légua		2480	Pedreiras	Portugal 	49	Sociedade Cerâmica Silmar, S.A.	202	2005-11-25	2007-12-31			100008668	Cruz da Légua		2480	Pedreiras	PT	39.59	-8.86	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	4691	4197	4691	4035	4691	2087	0	0	0	Not Reported	0	Not Reported	0	0	0											NA		NA		NA		NA	4691	4691	4691	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cerâmica do Centro, Lda 	50	500061688	closed	Account holder	Cerâmica do Centro, Lda	Apartado 8		3100-842	Meirinhas	Portugal 	50	Cerâmica do Centro, Lda	139	2005-11-25	2014-08-25			100008772	Apartado 4 - Várzeas		2426-909	Monte Real	PT	39.84	-8.82	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	9990	7923	9990	6831	9990	8106	8605	5271	8605	1333	8605	479	8605	0	8605	0	0	0	0	0	0	Not Reported	0		0	NA	0	NA	0	NA	0	NA	9990	9990	9990	8605	8605	8605	8605	8605	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Saint-Gobain Mondego, S.A. 	51	501793160	open	Account holder	Saint-Gobain Mondego, S.A.	Fontela - Apartado 2030		3081-901	Figueira da Foz	Portugal 	51	Saint-Gobain Mondego, SA	45	2005-11-25				100003060	Fontela, Vila Verde, Figueira da Foz		3081-901	Figueira da Foz	PT	40.14	-8.81	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	79989	78511	79989	75277	79989	90959	84342	80642	84342	74637	84342	76348	101042	74466	100257	78373	63820	77107	62711	75931	61591	83264	60458	82196	59312	NA	58154	NA	56983	NA	55810	NA	79989	79989	79989	84342	84342	84342	101042	100257	63820	62711	61591	60458	59312	58154	56983	55810
Portugal 	100-Holding Account	Faceal - Fábrica de Cerâmica do Algarve 	52	500108463	closed	Account holder	Faceal - Fábrica de Cerâmica do Algarve	Mem Moniz		8200	Paderne	Portugal 	52	Faceal - Fábrica de Cerâmica do Algarve	166	2005-11-25	2009-04-13				Mem Moniz		8200	Paderne	PT	37.16	-8.21	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	6746	5945	6746	0	6746	0	0	0	0	0	0	0	0	0	0											NA		NA		NA		NA	6746	6746	6746	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Celbi 	53	500060266	open	Account holder	Celbi	Leirosa, Marinha das Ondas		3081-853	Figueira da Foz	Portugal 	53	Celbi	48	2005-11-25				100001718	Leirosa, Marinha das Ondas		3081-853	Figueira da Foz	PT	40.04	-8.84	35-Production of pulp	NA	NA	NA	NA	NA	NA	69553	47947	69553	53916	69553	49052	62580	72500	62580	79644	130893	75132	138973	65560	138973	63596	81388	74202	79974	72429	78544	65259	77099	64020	75638	NA	74163	NA	72670	NA	71171	NA	69553	69553	69553	62580	62580	130893	138973	138973	81388	79974	78544	77099	75638	74163	72670	71171
Portugal 	100-Holding Account	Fapovar - Fábrica de Papel de Ovar, S.A. 	54	500109249	closed	Account holder	Fapovar - Fábrica de Papel de Ovar, S.A.	Ponte Reada, Apartado 3		3884-909	Ovar	Portugal 	54	Fapovar - Fábrica de Papel de Ovar, SA	89	2005-11-25	2009-07-15			100004860	Ponte Reada, Apartado 3		3884-909	Ovar	PT	40.87	-8.61	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	3508	3879	3508	3487	3508	3508	3371	0	0	0	0	0	0	0	0											NA		NA		NA		NA	3508	3508	3508	3371	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Fabrica de Papel e Cartão da Zarrinha S.A 	55	500107220	open	Account holder	Fabrica de Papel e Cartão da Zarrinha S.A	Rua da Lavoura, n.º 314, Apartado 19		4536-906	Paços de Brandão	Portugal 	55	Fabrica de Papel e Cartão da Zarrinha S.A	225	2005-11-25				100004662	Rua da Estação, nº 26		4520-47	Rio Meão	PT	40.96	-8.57	35-Production of pulp	NA	NA	NA	NA	NA	NA	9304	8950	9304	5710	9304	8579	8769	6487	8769	6609	8769	6150	8769	5763	8769	5500	5752	5528	5558	6453	5365	6791	5175	6986	4987	NA	4801	NA	4617	NA	4437	NA	9304	9304	9304	8769	8769	8769	8769	8769	5752	5558	5365	5175	4987	4801	4617	4437
Portugal 	100-Holding Account	Continental Mabor, Indústria de Pneus S.A. 	56	502322004	closed	Account holder	Continental Mabor, Indústria de Pneus S.A.	Rua Adelino Leitão, n.º 330		4760	Lousado	Portugal 	56	Continental Mabor, Indústria de Pneus S.A.	42	2005-11-25	2006-09-17				Rua Adelino Leitão, n.º 330		4760	Lousado	PT	41.35	-8.53	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	13203	15536	13203	11738	13203		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	13203	13203	13203	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cerâmica Liz, S.A. 	57	500061866	closed	Account holder	Cerâmica Liz, S.A.	Rua Manuel Simões Maia		2415	Leiria	Portugal 	57	Cerâmica Liz, S.A.	213	2005-11-25				100005184	Rua Manuel Simões Maia		2415	Leiria	PT	39.76	-8.79	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	6249	4480	6249	4356	6249	4533	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	6249	6249	6249	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	GALLOVIDRO, S.A. 	58	501665706	open	Account holder	GALLOVIDRO, S.A.	Rua Vieira de Leiria, n.º 1		2430-300	Marinha Grande	Portugal 	58	GALLOVIDRO, S.A.	52	2005-11-25				100004837	Rua Vieira de Leiria, n.º 1		2430-300	Marinha Grande	PT	39.75	-8.93	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	86716	89606	86716	89958	86716	89848	96530	82215	96530	80475	96530	75465	96530	68125	96530	77943	54519	78235	53571	79794	52613	70526	51645	78686	50667	NA	49679	NA	48679	NA	47675	NA	86716	86716	86716	96530	96530	96530	96530	96530	54519	53571	52613	51645	50667	49679	48679	47675
Portugal 	100-Holding Account	Sidul Açucares, Unipessoal, Lda 	59	500274460	open	Account holder	Sidul Açucares, Unipessoal, Lda	Quinta do Ferral		2695-364	Santa Iria de Azóia	Portugal 	59	Sidul Açucares, Unipessoal, Lda	34	2005-11-25				100005280	Quinta do Ferral		2695-364	Santa Iria de Azóia	PT	38.84	-9.08	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	38990	24817	38990	26517	38990	30667	38654	36381	38654	45324	38654	38224	38654	34233	38654	30413	35002	32244	34393	24840	33784	19829	33175	21454	32566	NA	31957	NA	31348	NA	30739	NA	38990	38990	38990	38654	38654	38654	38654	38654	35002	34393	33784	33175	32566	31957	31348	30739
Portugal 	100-Holding Account	Prado Karton - Companhia de Cartão, S.A. 	60	505524562	open	Account holder	Prado Karton - Companhia de Cartão, S.A.	Lugar do Prado - Apartado 1 - Pedreira		2304-909	Tomar	Portugal 	60	Fábrica de Cartão Multiplex	94	2005-11-25				100004993	Lugar do Prado - Pedreira		2304-909	Tomar	PT	39.64	-8.4	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	558	393	558	136	558	133	16382	9257	16382	8667	16382	10834	16382	11874	16382	8998	7750	8665	7615	6449	7479	4331	3965	2854	2233	NA	2190	NA	2146	NA	2102	NA	558	558	558	16382	16382	16382	16382	16382	7750	7615	7479	3965	2233	2190	2146	2102
Portugal 	100-Holding Account	Prado Energia - Sociedade Unipessoal Lda 	61	505217023	closed	Account holder	Prado Energia - Sociedade Unipessoal Lda	Lugar do Prado		2305-556	Pedreira - Tomar	Portugal 	61	Centro de Produção do Prado	95	2005-11-25	2007-12-31			100004993	Lugar do Prado		2305-556	Pedreira-Tomar	PT	40.09	-8.24	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	14375	9361	14375	10472	14375	10818	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	14375	14375	14375	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Oliveira Santos &amp; Irmão, Lda 	62	500207216	open	Account holder	Oliveira Santos &amp; Irmão, Lda	Calçada de  Rio Maior, n.º 228, Apartado 16		4536-906	Paços de Brandão	Portugal 	62	Oliveira Santos &amp; Irmão, Lda	61	2005-11-25				100002377	Calçada de  Rio Maior, n.º 228		4536-906	Paços de Brandão	PT	40.98	-8.58	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	2512	3005	2512	3410	2512	3161	2414	2853	2414	2978	2414	2419	2414	2348	2414	2379	2749	2437	2699	2070	2648	1663	2598	2517	2547	NA	2494	NA	2441	NA	2388	NA	2512	2512	2512	2414	2414	2414	2414	2414	2749	2699	2648	2598	2547	2494	2441	2388
Portugal 	100-Holding Account	ADP - Fertilizantes, S.A. 	63	502473525	open	Account holder	ADP - Fertilizantes, S.A.	E. N. 10 - Apartado 88		2616-907	Alverca	Portugal 	63	UFAA - Unidade Fabril de Adubos de Alverca	18	2005-11-25				100003466	E. N. 10 - Apartado 88		2616-907	Alverca do Ribatejo	PT	38.88	-9.05	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	9830	8695	9830	7435	9830	6175	8264	6005	8264	4270	8264	5370	8264	5384	8264	5691	40144	34428	39447	22226	38741	26842	38028	16869	37308	NA	36580	NA	35844	NA	35105	NA	9830	9830	9830	8264	8264	8264	8264	8264	40144	39447	38741	38028	37308	36580	35844	35105
Portugal 	100-Holding Account	Nestlé Portugal, S.A. 	64	500201307	open	Account holder	Nestlé Portugal, S.A.	Rua Alexandre Herculano, n.º8 - 8 - 8A		2799-554	Linda-a-Velha	Portugal 	64	Nestlé Portugal, S.A - Fábrica de Avanca	74	2005-11-25					Rua da Nestlé, n.º 116		3860-71	Avanca	PT	40.8	-8.57	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	21514	16261	21514	13656	21514	14743	18861	13815	18861	14153	18861	13563	18861	13925	18861	10936	10465	1967	2601	1404	306	1445	268	1325	230	NA	195	NA	160	NA	127	NA	21514	21514	21514	18861	18861	18861	18861	18861	10465	2601	306	268	230	195	160	127
Portugal 	100-Holding Account	Enercaima - Produção de Energia, S.A. 	65	502931868	open	Account holder	Enercaima - Produção de Energia, S.A.	Apartado 5003 Freixieiro		4456-901	Perafita	Portugal 	65	Enercaima - Produção de Energia, S.A.	3	2005-11-25					Apartado 5003, Freixieiro		4456-901	Perafita	PT	41.21	-8.68	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	60827	54498	60827	60385	60827	62151	53147	52124	53147	65344	53147	64515	53147	56300	53147	46984		32301		33025		42087		13924		NA		NA		NA		NA	60827	60827	60827	53147	53147	53147	53147	53147	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cerâmica de Boialvo, Lda. 	66	500061548	closed	Account holder	Cerâmica de Boialvo, Lda.	Rua da Tapada		3780	Boialvo	Portugal 	66	Cerâmica de Boialvo, Lda.	128	2005-11-25	2012-11-12			100005113	Rua da Tapada		3780	Boialvo	PT	40.48	-8.37	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	11464	4562	11464	5843	11464	6124	7045	2944	7045	656	0	0	0	0	0	0		Not Reported		Not Reported		Not Reported		Not Reported		NA		NA		NA		NA	11464	11464	11464	7045	7045	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	J. Coelho da Silva, S.A. 	67	500144109	open	Account holder	J. Coelho da Silva, S.A.	Albergaria		2480-071	Juncal	Portugal 	67	J. Coelho da Silva, S.A.	191	2005-11-25				100002146	Albergaria		2480-71	Juncal	PT	39.59	-8.88	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	15600	14467	15600	14099	15600	14168	15211	12219	15211	11855	15211	13438	15211	13559	17865	15232	13379	24866	21159	29411	20781	27453	20399	24681	20012	NA	19622	NA	19229	NA	18831	NA	15600	15600	15600	15211	15211	15211	15211	17865	13379	21159	20781	20399	20012	19622	19229	18831
Portugal 	100-Holding Account	CeltiCerâmica - Indústria Cerâmica Portuguesa, S.A 	68	500060223	closed	Account holder	CeltiCerâmica - Indústria Cerâmica Portuguesa, S.A	Vale do Grou		3750	Aguada de Cima	Portugal 	68	I.B.V. - Indústria de Barro Vermelho, S.A.	129	2005-11-25				100005870	Apartado 5  - Lugar do Barreirão		3770	Aguada de Cima	PT	38.73	-9.21	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	6671	0	6671	0	6671	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	6671	6671	6671	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Sociedade Cerâmica do Alto, Lda 	69	500264376	open	Account holder	Sociedade Cerâmica do Alto, Lda	Apartado 44 - Vale do Grou		3754-909	Águeda	Portugal 	69	Sociedade Cerâmica do Alto, Lda	130	2005-11-25				100008433	Apartado 44 - Vale do Grou		3754-909	Águeda	PT	40.52	-8.4	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	4937	6626	4937	8034	4937	8041	9218	7500	9218	6903	9218	6049	9218	5773	9218	3892	7838	7737	9978	6439	7564	7824	9619	4516	9437	NA	9253	NA	9066	NA	8880	NA	4937	4937	4937	9218	9218	9218	9218	9218	7838	9978	7564	9619	9437	9253	9066	8880
Portugal 	100-Holding Account	Cerâmica Castros, S.A 	70	500152748	closed	Account holder	Cerâmica Castros, S.A	Apartado 17 - Miragaia		3754-908	Aguada de Cima	Portugal 	70	Cerâmica Castros, S.A	132	2005-11-25	2012-12-15			100005118	Apartado 17 - Miragaia		3754-908	Aguada de Cima	PT	40.51	-8.42	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	8026	6404	8026	6439	8026	8003	8079	5989	8079	6413	8079	4863	8079	2903	8079	873		Not Reported		Not Reported		Not Reported		Not Reported		NA		NA		NA		NA	8026	8026	8026	8079	8079	8079	8079	8079	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cerâmica Flaviense, SA 	71	500061769	open	Account holder	Cerâmica Flaviense, SA	Campo da Roda		5400-909	Chaves	Portugal 	71	Cerâmica Flaviense, Lda	133	2005-11-25				100008728	Campo da Roda		5400-909	Chaves	PT	41.7	-7.46	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	3855	4325	3855	3399	3855	5641	3857	3502	3857	3147	3857	3295	3857	3090	3857	2941	5326	4158	5234	3610	3928	1486	3856	296	3783	NA	3708	NA	3635	NA	3559	NA	3855	3855	3855	3857	3857	3857	3857	3857	5326	5234	3928	3856	3783	3708	3635	3559
Portugal 	100-Holding Account	Atlantic Islands Electricity 	72	511109563	open	Account holder	Atlantic Islands Electricity	Zona Franca Industrial da Madeira, Plataforma 12-A		9200-047	Caniçal	Portugal 	72	Central Termoeléctrica do Caniçal	10	2005-11-25				100008631	Zona Franca Industrial da Madeira, Plataforma 12-A		9200-47	Caniçal	PT	32.74	-16.7	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	127000	127298	127000	123518	127000	132587	128328	121935	200967	122899	261893	130056	261893	127383	261893	127295	1851	130408	1657	130982	1468	132145	1284	132406	1107	NA	936	NA	769	NA	609	NA	127000	127000	127000	128328	200967	261893	261893	261893	1851	1657	1468	1284	1107	936	769	609
