National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Poland	100-Holding Account	ENERGA Kogeneracja 	33	170356044	open	Account holder	ENERGA Kogeneracja	Elektryczna 20A		82-300	Elbląg	Poland	33	ELEKTROCIEPŁOWNIA ELBLĄG	PL-0033-05	2005-01-01				14N000067	Elektryczna 20A		82-300	Elbląg	PL	54.1	19.24	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	362000	295194	362000	306367	362000	273415	278098	270538	278098	286519	278098	299853	278098	275924	278098	280416	137958/55430****	280571	114738/51240****	250171	93920/44537****	233541	75444/33888****	240549	60004	NA	50707	NA	41711	NA	33038	NA	362000	362000	362000	278098	278098	278098	278098	278098	193388	165978	138457	109332	60004	50707	41711	33038
Poland	100-Holding Account	Veolia Wschód Sp. z o.o. 	34	950016528	open	Account holder	Veolia Wschód Sp. z o.o.	Hrubieszowska 173		22-400	Zamość	Poland	34	Elektrociepłownia Kraśnik	PL-0034-05	2005-01-01				03L000068	Fabryczna 6		23-210	Kraśnik	PL	50.58	22.11	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	98900	68045	98900	50008	98900	42214	50008	38365	50008	38861	50008	42749	50008	41625	50008	41528	30327/4215****	35980	26526/3896****	33289	23117/3386****	31535	20090/2577****	33811	17426	NA	15111	NA	13529	NA	12315	NA	98900	98900	98900	50008	50008	50008	50008	50008	34542	30422	26503	22667	17426	15111	13529	12315
Poland	100-Holding Account	Veolia Wschód Sp. z o.o. 	35	950016528	open	Account holder	Veolia Wschód Sp. z o.o.	Hrubieszowska 173		22-400	Zamość	Poland	35	Elektrociepłownia Świdnik	PL-0035-05	2005-01-01				03L000069	Żwirki i Wigury 1		21-045	Świdnik	PL	51.13	22.42	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	102900	91187	102900	86774	102900	80920	86774	82270	86774	80771	86774	79909	86774	79056	86774	86809	55994/7675****	84034	48644/7094****	73174	42072/6166****	68796	36257/4692****	69994	31163	NA	27036	NA	24589	NA	22220	NA	102900	102900	102900	86774	86774	86774	86774	86774	63669	55738	48238	40949	31163	27036	24589	22220
Poland	100-Holding Account	PGE Górnictwo i Energetyka Konwencjonalna S.A. 	36	000560207	open	Account holder	PGE Górnictwo i Energetyka Konwencjonalna S.A.	Węglowa 5		97-400	Bełchatów	Poland	36	PGE GiEK S.A. -Oddział Elektrociepłownia Gorzów	PL-0036-05	2005-01-01				04F002807	Energetyków 6		66-400	Gorzów Wielkopolski	PL	52.45	15.16	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	567200	496179	567200	515719	567200	494856	476690	449317	476690	475753	476690	452063	476690	444287	476690	452117	135740/197572****	445365	115336/182635****	443534	97068/158744****	431350	80878/120787****	437569	66669	NA	57157	NA	49805	NA	42704	NA	567200	567200	567200	476690	476690	476690	476690	476690	333312	297971	255812	201665	66669	57157	49805	42704
Poland	100-Holding Account	ENERGA Kogeneracja 	37	170356044	open	Account holder	ENERGA Kogeneracja	Elektryczna 20A		82-300	Elbląg	Poland	37	ELEKTROCIEPŁOWNIA KALISZ	PL-0037-05	2005-01-01				15P000072	Torowa 115		62-800	Kalisz	PL	51.43	18.06	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	91000	75975	91000	70725	91000	66504	70240	70288	70240	65653	70240	67422	70240	58957	70240	61288	41486/9159****	62116	34880/8466****	59312	28979/7359****	57952	23766/5599****	63081	19204	NA	15504	NA	13333	NA	11237	NA	91000	91000	91000	70240	70240	70240	70240	70240	50645	43346	36338	29365	19204	15504	13333	11237
Poland	100-Holding Account	EDF Polska Spółka Akcyjna 	38	273204260	open	Account holder	EDF Polska Spółka Akcyjna	Złota 59		00-120	Warszawa	Poland	38	EDF Polska Spółka Akcyjna Oddział nr 1 w Krakowie	PL-0038-05	2005-01-01				06K000061	Ciepłownicza 1		31-587	Kraków	PL	50.03	20	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2210300	2071217	2210300	2015780	2210300	2080513	1594520	1792173	1594520	1719359	1594520	1920463	1594520	1765511	1594520	1783440	603719/792700****	1866960	500520/732770****	1747087	408193/532200****	1782340	326460/32349****	1909684	254831	NA	205262	NA	168845	NA	133735	NA	2210300	2210300	2210300	1594520	1594520	1594520	1594520	1594520	1396419	1233290	940393	358809	254831	205262	168845	133735
Poland	100-Holding Account	PGE Górnictwo i Energetyka Konwencjonalna S.A. 	39	000560207	open	Account holder	PGE Górnictwo i Energetyka Konwencjonalna S.A.	Węglowa 5		97-400	Bełchatów	Poland	39	PGE GiEK S.A. - Elektrociepłownia Lublin-Wrotków	PL-0039-05	2005-01-01				03L000062	Inżynierska 4		20-484	Lublin	PL	51.12	22.33	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	942900	711413	942900	570840	942900	489283	570840	501611	570840	493484	570840	586647	570840	583966	570840	628435	210935/228873****	411265	176118/211569****	364782	144869/183893****	472217	117098/139922****	554078	96340	NA	81796	NA	67720	NA	54150	NA	942900	942900	942900	570840	570840	570840	570840	570840	439808	387687	328762	257020	96340	81796	67720	54150
Poland	100-Holding Account	Elektrociepłownia Mielec Sp. z o.o. 	40	690239465	open	Account holder	Elektrociepłownia Mielec Sp. z o.o.	Wojska Polskiego 3		39-300	Mielec	Poland	40	Elektrociepłownia Mielec Sp. z o.o.	PL-0041-05	2005-01-01				09R000075	Wojska Polskiego 3		39-300	Mielec	PL	50.18	21.27	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	238200	188937	238200	170959	238200	176414	143840	170387	143840	152448	143840	170391	143840	153400	146113	167066	77012/65399****	151246	66052/60455****	138591	56156/52546****	138643	47303/37392****	153559	39442	NA	32858	NA	28569	NA	24428	NA	238200	238200	238200	143840	143840	143840	143840	146113	142411	126507	108702	84695	39442	32858	28569	24428
Poland	100-Holding Account	PGE Górnictwo i Energetyka Konwencjonalna S.A. 	41	000560207	open	Account holder	PGE Górnictwo i Energetyka Konwencjonalna S.A.	Węglowa 5		97-400	Bełchatów	Poland	41	PGE GiEK S.A. - Oddział Elektrociepłownia Rzeszów	PL-0042-05	2005-01-01				09R000077	Ciepłownicza 8		35-959	Rzeszów	PL	50.04	22.04	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	293800	171047	293800	175702	293800	194588	194588	211658	194588	231387	194588	139451	194588	232371	194588	235180	56113/70037****	81930	25086/64742****/2335*****	111014	43682/56273****/18413*****	264579	38335/42818****/16116*****	282127	33155/13892*****	NA	28144/11740*****	NA	23293/9657*****	NA	18616/7649*****	NA	293800	293800	293800	194588	194588	194588	194588	194588	126150	92163	118368	97269	47047	39884	32950	26265
Poland	100-Holding Account	Zakłady Energetyki Cieplnej S.A. 	42	273247884	open	Account holder	Zakłady Energetyki Cieplnej S.A.	Ścigały 14		40-205	Katowice	Poland	42	ELEKTROCIEPŁOWNIA SZOPIENICE	PL-0044-05	2005-01-01				12S002732	11 Listopada 19		40-387	Katowice	PL	50.1	19	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	109800	64153	109800	61440	109800	63570	57504	57099	57504	52238	57504	54949	57504	50092	57504	51756	27890	52043	23950	40641	20324	41001	17007	42947	13984	NA	11248	NA	8784	NA	6908	NA	109800	109800	109800	57504	57504	57504	57504	57504	27890	23950	20324	17007	13984	11248	8784	6908
Poland	100-Holding Account	Soda Polska CIECH S.A. 	43	140777645	open	Account holder	Soda Polska CIECH S.A.	Fabryczna 4		88-101	Inowrocław	Poland	43	ELEKTROCIEPŁOWNIA ZAKŁAD INOWROCŁAW	PL-0045-05	2005-01-01					Fabryczna 4		88-101	Inowrocław	PL	52.44	18.16	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	794000	665212	794000	663304	794000	672807	672807	705682	672807	643128	672807	668871	672807	706277	672807	682681	59272	696783	56788	683586	54464	662663	52294	849054	50272	NA	48731	NA	47210	NA	45709	NA	794000	794000	794000	672807	672807	672807	672807	672807	59272	56788	54464	52294	50272	48731	47210	45709
Poland	100-Holding Account	Soda Polska CIECH S.A. 	44	140777645	open	Account holder	Soda Polska CIECH S.A.	Fabryczna 4		88-101	Inowrocław	Poland	44	Elektrociepłownia Zakład Janikowo	PL-0046-05	2005-01-01					Przemyslowa 30		88-160	Janikowo	PL	52.45	18.06	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	992500	929192	992500	934763	992500	943290	943290	909563	943290	784086	943290	793726	943290	797744	943290	858829	93976	824332	90424	860780	87090	845473	83971	873641	81056	NA	78528	NA	76367	NA	74224	NA	992500	992500	992500	943290	943290	943290	943290	943290	93976	90424	87090	83971	81056	78528	76367	74224
Poland	100-Holding Account	TAURON Ciepło Sp. z o.o. 	45	242734832	open	Account holder	TAURON Ciepło Sp. z o.o.	Grażyńskiego 49		40-126	Katowice	Poland	45	Zakład Wytwarzania Tychy	PL-0047-05	2005-01-01				12S000078	Przemysłowa 47		43-100	Tychy	PL	50.06	19.01	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	459500	455895	459500	486573	459500	408842	335302	386242	335302	319802	335302	380621	335302	338684	335302	196532	153677/117807****	105609	126577	67591	102436	64889	81170	255502	62648	NA	50766	NA	41758	NA	33076	NA	459500	459500	459500	335302	335302	335302	335302	335302	271484	126577	102436	81170	62648	50766	41758	33076
Poland	100-Holding Account	Fortum Silesia SA 	46	271990231	open	Account holder	Fortum Silesia SA	Wolności 416		41-800	Zabrze	Poland	46	EC Zabrze	PL-0049-05	2005-01-01				12S000079	Wolności 416		41-800	Zabrze	PL	50.29	18.43	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	457500	317791	457500	333788	457500	309077	281929	290671	281929	301333	281929	321666	281929	260340	281929	264199	130363/72408****	303161	109843/66934****	267121	91366/58178****	223731	74883/44267****	186303	60518	NA	51871	NA	43500	NA	35426	NA	457500	457500	457500	281929	281929	281929	281929	281929	202771	176777	149544	119150	60518	51871	43500	35426
Poland	100-Holding Account	Elektrociepłownia Zduńska Wola Sp. z o.o. 	47	730307680	open	Account holder	Elektrociepłownia Zduńska Wola Sp. z o.o.	Murarska 21		98-220	Zduńska Wola	Poland	47	ELEKTROCIEPŁOWNIA ZDUŃSKA WOLA	PL-0050-05	2005-01-01				05E000080	Murarska 21		98-220	Zduńska Wola	PL	51.35	18.58	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	109800	100651	109800	86140	109800	78161	86140	75920	86140	80238	86140	90334	86140	82065	86140	79662	50724/10718****	80105	43502/9908****	72313	37024/8612****	70730	31270/6553****	79657	26209	NA	21811	NA	18755	NA	16456	NA	109800	109800	109800	86140	86140	86140	86140	86140	61442	53410	45636	37823	26209	21811	18755	16456
Poland	100-Holding Account	EDF Toruń S.A. 	48	870245080	open	Account holder	EDF Toruń S.A.	Ceramiczna 6		87-100	TORUŃ	Poland	48	ELEKTROCIEPŁOWNIA EC WSCHÓD EC1	PL-0052-05	2005-01-01					CERAMICZNA 6		87-100	TORUŃ	PL	53.02	18.41	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	257000	200042	257000	262701	257000	274960	199325	203262	199325	212117	224325	246101	224325	200670	224325	207486	141746	211793	118434	188087	97455	186348	78767	222288	62274	NA	52056	NA	42879	NA	34046	NA	257000	257000	257000	199325	199325	224325	224325	224325	141746	118434	97455	78767	62274	52056	42879	34046
Poland	100-Holding Account	EDF Toruń S.A. 	49	870245080	open	Account holder	EDF Toruń S.A.	Ceramiczna 6		87-100	TORUŃ	Poland	49	ELEKTROCIEPŁOWNIA EC Zachód	PL-0053-05	2005-01-01				zak_1083	Szosa Bydgoska 40/62		87-100	Toruń	PL	53.02	18.55	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	124800	120717	124800	51972	124800	12710	17574	3162	17574	2740	17574	1768	17574	4025	17574	1107	10942	73	8389	668	6191	0	4331	Not Reported	0	NA	0	NA	0	NA	0	NA	124800	124800	124800	17574	17574	17574	17574	17574	10942	8389	6191	4331	0	0	0	0
Poland	100-Holding Account	EDF Polska Spółka Akcyjna 	50	273204260	open	Account holder	EDF Polska Spółka Akcyjna	Złota 59		00-120	Warszawa	Poland	50	ELEKTROCIEPŁOWNIA GDAŃSKA	PL-0054-05	2005-01-01				11G000430	Wiślna 6		80-867	Gdańsk	PL	54.22	18.38	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1482500	1393221	1482500	1338297	1482500	1331836	1227312	1111303	1227312	1044824	1227312	1199847	1227312	1118073	1227312	1116069	518084/449167****	1139261	435207/415208****	1059728	360757/136589****	1088560	294527/189482****	1185401	239609	NA	205418	NA	172317	NA	140391	NA	1482500	1482500	1482500	1227312	1227312	1227312	1227312	1227312	967251	850415	497346	484009	239609	205418	172317	140391
Poland	100-Holding Account	EDF Polska Spółka Akcyjna 	51	273204260	open	Account holder	EDF Polska Spółka Akcyjna	Złota 59		00-120	Warszawa	Poland	51	ELEKTROCIEPŁOWNIA GDYŃSKA	PL-0055-05	2005-01-01				11G002734	Pucka 118		81-036	Gdynia	PL	54.33	18.28	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	847800	842755	847800	831925	847800	815837	742078	726185	742078	673262	742078	744395	742078	680082	742078	671532	321447/257276****	704035	268896/237825****	680194	221936/68301****	660491	180418/68301****	686189	144092	NA	117235	NA	99392	NA	82176	NA	847800	847800	847800	742078	742078	742078	742078	742078	578723	506721	290237	248719	144092	117235	99392	82176
Poland	100-Holding Account	PGE Górnictwo i Energetyka Konwencjonalna S.A. 	52	000560207	closed	Account holder	PGE Górnictwo i Energetyka Konwencjonalna S.A.	Węglowa 5		97-400	Bełchatów	Poland	52	PGE GiEK S.A. Oddział Elektrociepłownia Zgierz II	PL-0056-05	2005-01-01	2014-12-31			05E002736	Energetyków 9		95-100	Zgierz	PL	51.5	19.23	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	22500	25279	22500	20764	22500	21859	21859	20417	21859	15459	21859	14392	21859	15257	21859	15881	13381	2432	7569	0	0		0		0	NA	0	NA	0	NA	0	NA	22500	22500	22500	21859	21859	21859	21859	21859	13381	7569	0	0	0	0	0	0
Poland	100-Holding Account	PGE Górnictwo i Energetyka Konwencjonalna S.A. 	53	000560207	open	Account holder	PGE Górnictwo i Energetyka Konwencjonalna S.A.	Węglowa 5		97-400	Bełchatów	Poland	53	PGE GiEK S.A. Oddział Elektrociepłownia Zgierz III	PL-0057-05	2005-01-01				05E002736	Energetyków 9		95-100	Zgierz	PL	51.5	19.23	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	130200	101260	130200	95131	130200	81117	83129	63951	83129	69184	83129	77846	83129	68566	83129	81753	41353/14931****	85554	34732/13802****	93732	28833/11997****	202509	23635/9128****	173366	19108	NA	16706	NA	14418	NA	12207	NA	130200	130200	130200	83129	83129	83129	83129	83129	56284	48534	40830	32763	19108	16706	14418	12207
Poland	100-Holding Account	ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A. 	54	531363177	open	Account holder	ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.	Harcerska 15		45-118	Opole	Poland	54	CIEPŁOWNIA CENTRALNA	PL-0058-05	2005-01-01				08O000092	Harcerska 15		45-118	Opole	PL	50.41	17.55	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	219500	174394	219500	173515	219500	172294	173515	165600	173515	174499	173515	188893	173515	162526	173515	172552	119044/11948****	191256	99636/11045****	172585	82168/9600****	180033	66595/7305****	192896	52829	NA	43411	NA	35802	NA	28466	NA	219500	219500	219500	173515	173515	173515	173515	173515	130992	110681	91768	73900	52829	43411	35802	28466
Poland	100-Holding Account	TAURON Ciepło Sp. z o.o. 	55	242734832	closed	Account holder	TAURON Ciepło Sp. z o.o.	Grażyńskiego 49		40-126	Katowice	Poland	55	Zakład Wytwarzania Kamienna Góra	PL-0059-05	2005-01-01	2014-12-29				Szpitalna 4a		58-400	Kamienna Góra	PL	50.78	16.02	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	31000	24946	31000	22952	31000	18257	22952	16583	22952	15945	22952	18219	22952	15044	22952	15963	15039	16418	12345	14661	0		0		0	NA	0	NA	0	NA	0	NA	31000	31000	31000	22952	22952	22952	22952	22952	15039	12345	0	0	0	0	0	0
Poland	100-Holding Account	Energetyka Cieszyńska Sp. z o.o. 	56	070554340	open	Account holder	Energetyka Cieszyńska Sp. z o.o.	Mostowa 2		43-400	Cieszyn	Poland	56	Energetyka Cieszyńska Sp. z o.o.	PL-0060-05	2005-01-01				12S000096	Mostowa 2		43-400	Cieszyn	PL	49.46	18.37	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	100900	83806	100900	90841	100900	84447	90841	82121	90841	78091	90841	86668	90841	77361	90841	77335	51482/9774****	70978	44974/9035****	60072	39100/7853****	62082	33843/5975****	64654	29178	NA	25079	NA	22038	NA	19733	NA	100900	100900	100900	90841	90841	90841	90841	90841	61256	54009	46953	39818	29178	25079	22038	19733
Poland	100-Holding Account	ENERGOBALTIC Sp. z o.o. 	57	191414590	open	Account holder	ENERGOBALTIC Sp. z o.o.	STAROWIEJSKA 41		84-120	WŁADYSŁAWOWO	Poland	57	Energobaltic Sp. z o.o.	PL-0063-05	2005-01-01					STAROWIEJSKA 41		84-120	WŁADYSŁAWOWO	PL	54.47	18.25	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	74800	20663	74800	18634	74800	18460	18634	13835	18634	15935	18634	12672	18634	11427	18634	12371	8169/6709****	11785	7139/6202****	12747	6447/5391****	9099	5836/4102****	8055	5241	NA	4664	NA	4107	NA	3566	NA	74800	74800	74800	18634	18634	18634	18634	18634	14878	13341	11838	9938	5241	4664	4107	3566
Poland	100-Holding Account	LERG S.A. 	58	850022800	closed	Account holder	LERG S.A.	PUSTKÓW OSIEDLE 59D		39-206	PUSTKÓW3	Poland	58	CIEPŁOWNIA PUSTKÓW	PL-0064-05	2005-01-01	2008-07-29			1,1	PUSTKÓW OSIEDLE		39-206	PUSTKÓW	PL	50.08	21.31	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	31400	13436	31400	4525	31400	3696	4525	2857	0	Not Reported	0		0		0											NA		NA		NA		NA	31400	31400	31400	4525	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	H. Cegielski - ENERGOCENTRUM 	59	630719278	closed	Account holder	H. Cegielski - ENERGOCENTRUM	28 Czerwca 1956 223/229		61-485	Poznań	Poland	59	ELEKTROCIEPŁOWNIA	PL-0066-05	2005-01-01	2006-10-01				28 Czerwca 1956 223/229		61-185	Poznań	PL	52.22	16.54	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	52200	41286	52200	30680	52200		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	52200	52200	52200	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	POLSKA GRUPA GÓRNICZA SP. Z O.O. 	60		open	Account holder	POLSKA GRUPA GÓRNICZA SP. Z O.O.	POWSTAŃCÓW 30		40-039	KATOWICE	Poland	60	CIEPŁOWNIA ANNA	PL-0067-05	2005-01-01				12S000178	KS. P. SKWARY 21		44-370	PSZÓW	PL	50.04	18.39	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	136000	102607	136000	88504	136000	88131	88504	83582	88504	74081	88504	52153	88504	27795	88504	25060	22216	19449	19967	12055	10094	11671	8443	12244	7008	NA	5777	NA	4747	NA	4217	NA	136000	136000	136000	88504	88504	88504	88504	88504	22216	19967	10094	8443	7008	5777	4747	4217
Poland	100-Holding Account	POLSKA GRUPA GÓRNICZA SP. Z O.O. 	61		open	Account holder	POLSKA GRUPA GÓRNICZA SP. Z O.O.	POWSTAŃCÓW 30		40-039	KATOWICE	Poland	61	ELEKTROCIEPŁOWNIA CHWAŁOWICE	PL-0068-05	2005-01-01				12S000179	1 MAJA 26		44-206	RYBNIK	PL	50.07	18.55	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	267400	240412	267400	239577	267400	213675	239577	186480	239577	211283	239577	211053	239577	181971	239577	191518	67744	203006	57835	183874	48960	186681	41089	173066	34178	NA	28187	NA	23880	NA	20836	NA	267400	267400	267400	239577	239577	239577	239577	239577	67744	57835	48960	41089	34178	28187	23880	20836
Poland	100-Holding Account	Elektrociepłownia MEGATEM EC-LUBLIN Sp. z o.o. 	62	950441361	open	Account holder	Elektrociepłownia MEGATEM EC-LUBLIN Sp. z o.o.	Mełgiewska 7-9		20-952	Lublin	Poland	62	ELEKTROCIEPŁOWNIA MEGATEM EC-LUBLIN Sp. z o.o.	PL-0069-05	2005-01-01				03L000207	Mełgiewska 7-9		20-952	Lublin	PL	51.15	22.42	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	363300	307327	363300	312611	363300	248340	312611	234664	312611	234203	312611	231597	312611	202237	312611	211116	160313	237626	133487	220176	109482	200300	88223	231077	69586	NA	53464	NA	42365	NA	34200	NA	363300	363300	363300	312611	312611	312611	312611	312611	160313	133487	109482	88223	69586	53464	42365	34200
Poland	100-Holding Account	OSTROWSKI ZAKŁAD CIEPŁOWNICZY S.A. 	63	250017863	open	Account holder	OSTROWSKI ZAKŁAD CIEPŁOWNICZY S.A.	Wysocka 57		63-400	Ostrów Wielkopolski	Poland	63	ELEKTROCIEPŁOWNIA OSTRÓW	PL-0071-05	2005-01-01				15P000263	Grunwaldzka 74		63-400	Ostrów Wielkopolski	PL	51.39	17.5	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	118100	80531	118100	74248	118100	66105	74248	51871	74248	44493	74248	60229	74248	52873	74248	56172	46745	64346	38746	46086	31608	46507	25307	55889	19808	NA	15411	NA	12825	NA	10331	NA	118100	118100	118100	74248	74248	74248	74248	74248	46745	38746	31608	25307	19808	15411	12825	10331
Poland	100-Holding Account	TAURON Ciepło Sp. z o.o. 	64	242734832	open	Account holder	TAURON Ciepło Sp. z o.o.	Grażyńskiego 49		40-126	Katowice	Poland	64	Zakład Wytwarzania Katowice	PL-0072-05	2005-01-01				12S000299	Siemianowicka 60		40-301	KATOWICE	PL	50.32	19.05	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	922800	925648	922800	916964	922800	815328	685363	739009	685363	860568	685363	609973	685363	827136	685363	882130	188739/287971****	889214	157453	848637	129344	867301	104333	657957	82280	NA	68003	NA	55938	NA	44306	NA	922800	922800	922800	685363	685363	685363	685363	685363	476710	157453	129344	104333	82280	68003	55938	44306
Poland	100-Holding Account	Interpep Sp z o.o., EC Wizów Sp. komandytowa 	65	140032081	closed	Account holder	Interpep Sp z o.o., EC Wizów Sp. komandytowa	Wiertnicza 169		02-952	Warszawa	Poland	65	ELEKTROCIEPŁOWNIA WIZÓW	PL-0073-05	2005-01-01	2008-12-31				Łąka 2		59-700	Bolesławiec Śląski	PL	51.18	15.34	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	24200	8217	24200	6685	24200	1010	6685	80	0		0		0		0											NA		NA		NA		NA	24200	24200	24200	6685	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	TAURON Ciepło Sp. z o.o. 	66	242734832	closed	Account holder	TAURON Ciepło Sp. z o.o.	Grażyńskiego 49		40-126	Katowice	Poland	66	Zakład Wytwarzania Bielsko Biała EC1	PL-0076-05	2005-01-01	2014-06-12			12S000296	Tuwima 2		43-300	Bielsko Biała	PL	49.81	19.05	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	488500	385433	488500	398135	488500	367965	284586	265480	284586	270160	284586	265899	284586	183619	284586	246609	104571/105581****	115685	0	0	0		0		0	NA	0	NA	0	NA	0	NA	488500	488500	488500	284586	284586	284586	284586	284586	210152	0	0	0	0	0	0	0
